"ID";"name";"Binom_Genome_Fraction";"Binom_Expected";"Binom_Observed_Region_Hits";"Binom_Fold_Enrichment";"Binom_Region_Set_Coverage";"Binom_Raw_PValue";"Binom_Adjp_BH";"Hyper_Total_Genes";"Hyper_Expected";"Hyper_Observed_Gene_Hits";"Hyper_Fold_Enrichment";"Hyper_Gene_Set_Coverage";"Hyper_Term_Gene_Coverage";"Hyper_Raw_PValue";"Hyper_Adjp_BH"
"GO:0031080";"nuclear pore outer ring";0.0004489883;0.03277615;0;0;0;1;1;10;0.05645204;0;0;0;0;1;1
"GO:0031082";"BLOC complex";0.001237962;0.09037125;0;0;0;1;1;23;0.1298397;0;0;0;0;1;1
"GO:0031083";"BLOC-1 complex";0.0008561238;0.06249704;0;0;0;1;1;18;0.1016137;0;0;0;0;1;1
"GO:0031084";"BLOC-2 complex";8.459069e-05;0.00617512;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0031085";"BLOC-3 complex";0.0002972479;0.0216991;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0031088";"platelet dense granule membrane";0.0006965316;0.05084681;0;0;0;1;1;6;0.03387123;0;0;0;0;1;1
"GO:0031089";"platelet dense granule lumen";0.001010006;0.07373046;0;0;0;1;1;14;0.07903286;0;0;0;0;1;1
"GO:0031091";"platelet alpha granule";0.009636031;0.7034303;0;0;0;1;1;90;0.5080684;0;0;0;0;1;1
"GO:0031092";"platelet alpha granule membrane";0.00252028;0.1839804;0;0;0;1;1;17;0.09596847;0;0;0;0;1;1
"GO:0031093";"platelet alpha granule lumen";0.006436521;0.4698661;0;0;0;1;1;67;0.3782287;0;0;0;0;1;1
"GO:0031094";"platelet dense tubular network";0.0008395913;0.06129017;0;0;0;1;1;11;0.06209725;0;0;0;0;1;1
"GO:0031095";"platelet dense tubular network membrane";0.0007610115;0.05555384;0;0;0;1;1;9;0.05080684;0;0;0;0;1;1
"GO:0031105";"septin complex";0.0006095064;0.04449396;0;0;0;1;1;6;0.03387123;0;0;0;0;1;1
"GO:0031143";"pseudopodium";0.0009016271;0.06581878;0;0;0;1;1;17;0.09596847;0;0;0;0;1;1
"GO:0031166";"integral component of vacuolar membrane";0.0001519072;0.01108922;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0031205";"endoplasmic reticulum Sec complex";0.0004914287;0.03587429;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0031209";"SCAR complex";0.0005739126;0.04189562;0;0;0;1;1;8;0.04516163;0;0;0;0;1;1
"GO:0031213";"RSF complex";0.0001855637;0.01354615;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0031227";"intrinsic component of endoplasmic reticulum membrane";0.009067441;0.6619232;0;0;0;1;1;141;0.7959738;0;0;0;0;1;1
"GO:0031228";"intrinsic component of Golgi membrane";0.004447454;0.3246642;0;0;0;1;1;51;0.2879054;0;0;0;0;1;1
"GO:0031232";"extrinsic component of external side of plasma membrane";0.0009753626;0.07120147;0;0;0;1;1;7;0.03951643;0;0;0;0;1;1
"GO:0031233";"intrinsic component of external side of plasma membrane";0.001960352;0.1431057;0;0;0;1;1;20;0.1129041;0;0;0;0;1;1
"GO:0031234";"extrinsic component of cytoplasmic side of plasma membrane";0.009893355;0.7222149;0;0;0;1;1;109;0.6153273;0;0;0;0;1;1
"GO:0031235";"intrinsic component of the cytoplasmic side of the plasma membrane";0.001352728;0.09874917;0;0;0;1;1;16;0.09032327;0;0;0;0;1;1
"GO:0031248";"protein acetyltransferase complex";0.006739925;0.4920145;0;0;0;1;1;89;0.5024232;0;0;0;0;1;1
"GO:0031251";"PAN complex";0.0001381759;0.01008684;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0031258";"lamellipodium membrane";0.001611725;0.1176559;0;0;0;1;1;22;0.1241945;0;0;0;0;1;1
"GO:0031259";"uropod membrane";2.99223e-05;0.002184328;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0031260";"pseudopodium membrane";8.455324e-06;0.0006172387;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0031261";"DNA replication preinitiation complex";0.0002104902;0.01536579;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0031262";"Ndc80 complex";0.0004770956;0.03482798;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0031264";"death-inducing signaling complex";0.0005259263;0.03839262;0;0;0;1;1;9;0.05080684;0;0;0;0;1;1
"GO:0031265";"CD95 death-inducing signaling complex";0.0004259868;0.03109703;0;0;0;1;1;6;0.03387123;0;0;0;0;1;1
"GO:0031298";"replication fork protection complex";0.0003304963;0.02412623;0;0;0;1;1;6;0.03387123;0;0;0;0;1;1
"GO:0031300";"intrinsic component of organelle membrane";0.01382365;1.009126;0;0;0;1;1;184;1.038718;0;0;0;0;1;1
"GO:0031301";"integral component of organelle membrane";0.01296125;0.9461713;0;0;0;1;1;170;0.9596847;0;0;0;0;1;1
"GO:0031302";"intrinsic component of endosome membrane";8.62808e-05;0.006298498;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0031305";"integral component of mitochondrial inner membrane";0.002207467;0.1611451;0;0;0;1;1;35;0.1975821;0;0;0;0;1;1
"GO:0031306";"intrinsic component of mitochondrial outer membrane";0.001208065;0.08818874;0;0;0;1;1;23;0.1298397;0;0;0;0;1;1
"GO:0031307";"integral component of mitochondrial outer membrane";0.001181271;0.08623276;0;0;0;1;1;22;0.1241945;0;0;0;0;1;1
"GO:0031309";"integral component of nuclear outer membrane";5.989429e-06;0.0004372283;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0031313";"extrinsic component of endosome membrane";0.001138015;0.0830751;0;0;0;1;1;8;0.04516163;0;0;0;0;1;1
"GO:0031314";"extrinsic component of mitochondrial inner membrane";0.0005563323;0.04061226;0;0;0;1;1;6;0.03387123;0;0;0;0;1;1
"GO:0031315";"extrinsic component of mitochondrial outer membrane";4.498522e-05;0.003283921;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0031332";"RNAi effector complex";0.001047772;0.07648737;0;0;0;1;1;11;0.06209725;0;0;0;0;1;1
"GO:0031362";"anchored component of external side of plasma membrane";0.001743785;0.1272963;0;0;0;1;1;15;0.08467806;0;0;0;0;1;1
"GO:0031371";"ubiquitin conjugating enzyme complex";0.0006370812;0.04650693;0;0;0;1;1;9;0.05080684;0;0;0;0;1;1
"GO:0031372";"UBC13-MMS2 complex";0.0002902478;0.02118809;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0031379";"RNA-directed RNA polymerase complex";9.647219e-05;0.00704247;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0031380";"nuclear RNA-directed RNA polymerase complex";5.639118e-05;0.004116556;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0031389";"Rad17 RFC-like complex";2.042431e-06;0.0001490975;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0031390";"Ctf18 RFC-like complex";0.0007206983;0.05261098;0;0;0;1;1;8;0.04516163;0;0;0;0;1;1
"GO:0031414";"N-terminal protein acetyltransferase complex";0.000578954;0.04226364;0;0;0;1;1;10;0.05645204;0;0;0;0;1;1
"GO:0031415";"NatA complex";0.0002931729;0.02140162;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0031416";"NatB complex";8.93441e-05;0.00652212;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0031417";"NatC complex";0.0001964369;0.0143399;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0031428";"box C/D snoRNP complex";0.0001970357;0.01438361;0;0;0;1;1;6;0.03387123;0;0;0;0;1;1
"GO:0031429";"box H/ACA snoRNP complex";0.0001246217;0.009097381;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0031430";"M band";0.002494412;0.1820921;0;0;0;1;1;31;0.1750013;0;0;0;0;1;1
"GO:0031436";"BRCA1-BARD1 complex";0.0002939147;0.02145577;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0031461";"cullin-RING ubiquitin ligase complex";0.01576984;1.151199;0;0;0;1;1;177;0.9992012;0;0;0;0;1;1
"GO:0031462";"Cul2-RING ubiquitin ligase complex";0.0006916458;0.05049014;0;0;0;1;1;12;0.06774245;0;0;0;0;1;1
"GO:0031463";"Cul3-RING ubiquitin ligase complex";0.007572549;0.5527961;0;0;0;1;1;71;0.4008095;0;0;0;0;1;1
"GO:0031464";"Cul4A-RING E3 ubiquitin ligase complex";0.0009664862;0.07055349;0;0;0;1;1;12;0.06774245;0;0;0;0;1;1
"GO:0031465";"Cul4B-RING E3 ubiquitin ligase complex";0.000228625;0.01668962;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0031466";"Cul5-RING ubiquitin ligase complex";0.0003724319;0.02718753;0;0;0;1;1;7;0.03951643;0;0;0;0;1;1
"GO:0031467";"Cul7-RING ubiquitin ligase complex";0.0002935818;0.02143147;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0031475";"myosin V complex";4.46278e-05;0.003257829;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0031477";"myosin VII complex";6.215084e-05;0.004537011;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0031501";"mannosyltransferase complex";7.755281e-05;0.005661355;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0031510";"SUMO activating enzyme complex";0.0001393609;0.01017334;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0031515";"tRNA (m1A) methyltransferase complex";5.265285e-05;0.003843658;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0031519";"PcG protein complex";0.004132917;0.3017029;0;0;0;1;1;46;0.2596794;0;0;0;0;1;1
"GO:0031523";"Myb complex";7.267072e-05;0.005304962;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0031526";"brush border membrane";0.003573652;0.2608766;0;0;0;1;1;51;0.2879054;0;0;0;0;1;1
"GO:0031527";"filopodium membrane";0.002664626;0.1945177;0;0;0;1;1;17;0.09596847;0;0;0;0;1;1
"GO:0031528";"microvillus membrane";0.001937148;0.1414118;0;0;0;1;1;23;0.1298397;0;0;0;0;1;1
"GO:0031533";"mRNA cap methyltransferase complex";7.014763e-05;0.005120777;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0031588";"nucleotide-activated protein kinase complex";0.0006202918;0.0452813;0;0;0;1;1;10;0.05645204;0;0;0;0;1;1
"GO:0031592";"centrosomal corona";0.000151724;0.01107585;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0031595";"nuclear proteasome complex";0.0002663796;0.01944571;0;0;0;1;1;8;0.04516163;0;0;0;0;1;1
"GO:0031597";"cytosolic proteasome complex";0.0005551597;0.04052665;0;0;0;1;1;12;0.06774245;0;0;0;0;1;1
"GO:0031616";"spindle pole centrosome";0.0002896712;0.021146;0;0;0;1;1;12;0.06774245;0;0;0;0;1;1
"GO:0031618";"nuclear pericentric heterochromatin";0.0007819216;0.05708028;0;0;0;1;1;9;0.05080684;0;0;0;0;1;1
"GO:0031673";"H zone";0.0002374479;0.0173337;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0031680";"G-protein beta/gamma-subunit complex";3.172508e-05;0.002315931;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0031838";"haptoglobin-hemoglobin complex";4.982715e-05;0.003637382;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0031901";"early endosome membrane";0.01280646;0.9348718;0;0;0;1;1;126;0.7112957;0;0;0;0;1;1
"GO:0031902";"late endosome membrane";0.007826695;0.5713487;0;0;0;1;1;124;0.7000053;0;0;0;0;1;1
"GO:0031904";"endosome lumen";0.003152418;0.2301265;0;0;0;1;1;34;0.1919369;0;0;0;0;1;1
"GO:0031905";"early endosome lumen";0.0001237917;0.009036797;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0031906";"late endosome lumen";0.0005058618;0.03692791;0;0;0;1;1;9;0.05080684;0;0;0;0;1;1
"GO:0031931";"TORC1 complex";0.0004024141;0.02937623;0;0;0;1;1;7;0.03951643;0;0;0;0;1;1
"GO:0031932";"TORC2 complex";0.0008919657;0.0651135;0;0;0;1;1;12;0.06774245;0;0;0;0;1;1
"GO:0031933";"telomeric heterochromatin";0.0001817454;0.01326741;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0031941";"filamentous actin";0.003100592;0.2263432;0;0;0;1;1;31;0.1750013;0;0;0;0;1;1
"GO:0031970";"organelle envelope lumen";0.005395025;0.3938369;0;0;0;1;1;86;0.4854876;0;0;0;0;1;1
"GO:0032002";"interleukin-28 receptor complex";9.642181e-05;0.007038792;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0032009";"early phagosome";0.0006706836;0.04895991;0;0;0;1;1;8;0.04516163;0;0;0;0;1;1
"GO:0032010";"phagolysosome";0.0002206169;0.01610504;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0032021";"NELF complex";0.0001113435;0.008128073;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0032040";"small-subunit processome";0.001610123;0.117539;0;0;0;1;1;35;0.1975821;0;0;0;0;1;1
"GO:0032044";"DSIF complex";4.160364e-05;0.003037066;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0032045";"guanyl-nucleotide exchange factor complex";0.001984878;0.1448961;0;0;0;1;1;13;0.07338766;0;0;0;0;1;1
"GO:0032059";"bleb";0.0009836137;0.0718038;0;0;0;1;1;8;0.04516163;0;0;0;0;1;1
"GO:0032116";"SMC loading complex";0.0002329958;0.01700869;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0032127";"dense core granule membrane";0.0004159853;0.03036693;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0032133";"chromosome passenger complex";8.16244e-05;0.005958581;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0032144";"4-aminobutyrate transaminase complex";5.791279e-05;0.004227634;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0032154";"cleavage furrow";0.004206275;0.3070581;0;0;0;1;1;52;0.2935506;0;0;0;0;1;1
"GO:0032155";"cell division site part";0.005041541;0.3680325;0;0;0;1;1;61;0.3443575;0;0;0;0;1;1
"GO:0032156";"septin cytoskeleton";0.0006554481;0.04784771;0;0;0;1;1;7;0.03951643;0;0;0;0;1;1
"GO:0032173";"septin collar";6.119123e-05;0.00446696;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0032280";"symmetric synapse";0.001790022;0.1306716;0;0;0;1;1;8;0.04516163;0;0;0;0;1;1
"GO:0032281";"AMPA glutamate receptor complex";0.005062923;0.3695934;0;0;0;1;1;27;0.1524205;0;0;0;0;1;1
"GO:0032299";"ribonuclease H2 complex";0.0004424723;0.03230048;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0032300";"mismatch repair complex";0.0007680045;0.05606433;0;0;0;1;1;8;0.04516163;0;0;0;0;1;1
"GO:0032301";"MutSalpha complex";0.0001799538;0.01313663;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0032302";"MutSbeta complex";9.529677e-05;0.006956664;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0032311";"angiogenin-PRI complex";4.935398e-05;0.003602841;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0032389";"MutLalpha complex";0.0005402142;0.03943563;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0032391";"photoreceptor connecting cilium";0.002137262;0.1560201;0;0;0;1;1;31;0.1750013;0;0;0;0;1;1
"GO:0032419";"extrinsic component of lysosome membrane";7.446738e-05;0.005436118;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0032420";"stereocilium";0.004517605;0.3297851;0;0;0;1;1;43;0.2427438;0;0;0;0;1;1
"GO:0032421";"stereocilium bundle";0.004992812;0.3644753;0;0;0;1;1;50;0.2822602;0;0;0;0;1;1
"GO:0032426";"stereocilium tip";0.00130161;0.09501753;0;0;0;1;1;14;0.07903286;0;0;0;0;1;1
"GO:0032432";"actin filament bundle";0.006236422;0.4552588;0;0;0;1;1;58;0.3274218;0;0;0;0;1;1
"GO:0032433";"filopodium tip";0.002346631;0.1713041;0;0;0;1;1;15;0.08467806;0;0;0;0;1;1
"GO:0032437";"cuticular plate";0.0002307682;0.01684608;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0032444";"activin responsive factor complex";0.0003922942;0.02863747;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0032449";"CBM complex";0.0003180433;0.02321716;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0032473";"cytoplasmic side of mitochondrial outer membrane";0.0001963089;0.01433055;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0032541";"cortical endoplasmic reticulum";0.0005645783;0.04121422;0;0;0;1;1;6;0.03387123;0;0;0;0;1;1
"GO:0032545";"CURI complex";0.0001376694;0.01004987;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0032580";"Golgi cisterna membrane";0.007363008;0.5374996;0;0;0;1;1;74;0.4177451;0;0;0;0;1;1
"GO:0032584";"growth cone membrane";0.001496599;0.1092517;0;0;0;1;1;7;0.03951643;0;0;0;0;1;1
"GO:0032585";"multivesicular body membrane";0.0009082167;0.06629982;0;0;0;1;1;10;0.05645204;0;0;0;0;1;1
"GO:0032588";"trans-Golgi network membrane";0.006720251;0.4905784;0;0;0;1;1;81;0.4572615;0;0;0;0;1;1
"GO:0032589";"neuron projection membrane";0.006991312;0.5103658;0;0;0;1;1;38;0.2145178;0;0;0;0;1;1
"GO:0032590";"dendrite membrane";0.003700938;0.2701685;0;0;0;1;1;23;0.1298397;0;0;0;0;1;1
"GO:0032591";"dendritic spine membrane";0.001627893;0.1188362;0;0;0;1;1;10;0.05645204;0;0;0;0;1;1
"GO:0032592";"integral component of mitochondrial membrane";0.003842782;0.2805231;0;0;0;1;1;64;0.3612931;0;0;0;0;1;1
"GO:0032593";"insulin-responsive compartment";0.0002725474;0.01989596;0;0;0;1;1;7;0.03951643;0;0;0;0;1;1
"GO:0032777";"Piccolo NuA4 histone acetyltransferase complex";0.0006509013;0.0475158;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0032783";"ELL-EAF complex";5.092427e-05;0.003717472;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0032797";"SMN complex";0.001172722;0.08560873;0;0;0;1;1;12;0.06774245;0;0;0;0;1;1
"GO:0032798";"Swi5-Sfr1 complex";6.357067e-05;0.004640659;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0032806";"carboxy-terminal domain protein kinase complex";0.001511084;0.1103091;0;0;0;1;1;24;0.1354849;0;0;0;0;1;1
"GO:0032807";"DNA ligase IV complex";0.0002880635;0.02102863;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0032809";"neuronal cell body membrane";0.003130399;0.2285191;0;0;0;1;1;21;0.1185493;0;0;0;0;1;1
"GO:0032838";"cell projection cytoplasm";0.005897461;0.4305146;0;0;0;1;1;65;0.3669383;0;0;0;0;1;1
"GO:0032839";"dendrite cytoplasm";0.002683012;0.1958598;0;0;0;1;1;23;0.1298397;0;0;0;0;1;1
"GO:0032937";"SREBP-SCAP-Insig complex";0.0004497906;0.03283472;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0032982";"myosin filament";0.001703808;0.124378;0;0;0;1;1;22;0.1241945;0;0;0;0;1;1
"GO:0032983";"kainate selective glutamate receptor complex";0.0007710215;0.05628457;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0032994";"protein-lipid complex";0.002992634;0.2184623;0;0;0;1;1;42;0.2370986;0;0;0;0;1;1
"GO:0032996";"Bcl3-Bcl10 complex";2.475358e-05;0.001807012;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0032998";"Fc-epsilon receptor I complex";6.423956e-05;0.004689488;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0033010";"paranodal junction";0.001057617;0.07720607;0;0;0;1;1;7;0.03951643;0;0;0;0;1;1
"GO:0033011";"perinuclear theca";0.0009584193;0.06996461;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0033017";"sarcoplasmic reticulum membrane";0.004794678;0.3500115;0;0;0;1;1;40;0.2258082;0;0;0;0;1;1
"GO:0033018";"sarcoplasmic reticulum lumen";0.0004434945;0.0323751;0;0;0;1;1;7;0.03951643;0;0;0;0;1;1
"GO:0033061";"DNA recombinase mediator complex";0.0005645991;0.04121573;0;0;0;1;1;7;0.03951643;0;0;0;0;1;1
"GO:0033063";"Rad51B-Rad51C-Rad51D-XRCC2 complex";0.0005010284;0.03657507;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0033065";"Rad51C-XRCC3 complex";5.111524e-05;0.003731413;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0033093";"Weibel-Palade body";0.0004687526;0.03421894;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0033106";"cis-Golgi network membrane";4.048064e-05;0.002955087;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0033116";"endoplasmic reticulum-Golgi intermediate compartment membrane";0.004571443;0.3337153;0;0;0;1;1;66;0.3725835;0;0;0;0;1;1
"GO:0033150";"cytoskeletal calyx";0.0009272923;0.06769234;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0033162";"melanosome membrane";0.002640902;0.1927858;0;0;0;1;1;12;0.06774245;0;0;0;0;1;1
"GO:0033165";"interphotoreceptor matrix";0.0002063843;0.01506605;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0033167";"ARC complex";0.0001850701;0.01351012;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0033177";"proton-transporting two-sector ATPase complex, proton-transporting domain";0.001021907;0.07459918;0;0;0;1;1;23;0.1298397;0;0;0;0;1;1
"GO:0033179";"proton-transporting V-type ATPase, V0 domain";0.0004242987;0.03097381;0;0;0;1;1;10;0.05645204;0;0;0;0;1;1
"GO:0033185";"dolichol-phosphate-mannose synthase complex";3.511211e-05;0.002563184;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0033186";"CAF-1 complex";9.294253e-05;0.006784804;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0033193";"Lsd1/2 complex";4.019675e-05;0.002934362;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0033256";"I-kappaB/NF-kappaB complex";0.0004376722;0.03195007;0;0;0;1;1;7;0.03951643;0;0;0;0;1;1
"GO:0033257";"Bcl3/NF-kappaB2 complex";8.203765e-05;0.005988748;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0033263";"CORVET complex";0.0003437823;0.02509611;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0033267";"axon part";0.02213579;1.615913;0;0;0;1;1;183;1.033072;0;0;0;0;1;1
"GO:0033268";"node of Ranvier";0.001932712;0.141088;0;0;0;1;1;15;0.08467806;0;0;0;0;1;1
"GO:0033269";"internode region of axon";0.0006480103;0.04730475;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0033270";"paranode region of axon";0.0008351102;0.06096305;0;0;0;1;1;12;0.06774245;0;0;0;0;1;1
"GO:0033276";"transcription factor TFTC complex";0.0008833419;0.06448396;0;0;0;1;1;14;0.07903286;0;0;0;0;1;1
"GO:0033290";"eukaryotic 48S preinitiation complex";4.047009e-05;0.002954317;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0033291";"eukaryotic 80S initiation complex";0.0001904308;0.01390145;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0033391";"chromatoid body";0.000806587;0.05888085;0;0;0;1;1;12;0.06774245;0;0;0;0;1;1
"GO:0033503";"HULC complex";0.0003312268;0.02417956;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0033553";"rDNA heterochromatin";0.000210911;0.0153965;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0033557";"Slx1-Slx4 complex";3.829967e-05;0.002795876;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0033565";"ESCRT-0 complex";0.0001259703;0.009195835;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0033588";"Elongator holoenzyme complex";0.0002640802;0.01927786;0;0;0;1;1;6;0.03387123;0;0;0;0;1;1
"GO:0033593";"BRCA2-MAGE-D1 complex";7.741222e-05;0.005651092;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0033596";"TSC1-TSC2 complex";0.0001199227;0.008754357;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0033597";"mitotic checkpoint complex";0.0001743668;0.01272877;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0033643";"host cell part";0.001012622;0.07392138;0;0;0;1;1;12;0.06774245;0;0;0;0;1;1
"GO:0033646";"host intracellular part";0.0009341317;0.06819161;0;0;0;1;1;9;0.05080684;0;0;0;0;1;1
"GO:0033648";"host intracellular membrane-bounded organelle";0.000712128;0.05198534;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0033655";"host cell cytoplasm part";0.0004849126;0.03539862;0;0;0;1;1;6;0.03387123;0;0;0;0;1;1
"GO:0033768";"SUMO-targeted ubiquitin ligase complex";1.452611e-05;0.001060406;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0034045";"pre-autophagosomal structure membrane";0.0009411699;0.0687054;0;0;0;1;1;16;0.09032327;0;0;0;0;1;1
"GO:0034066";"RIC1-RGP1 guanyl-nucleotide exchange factor complex";0.0001121741;0.008188706;0;0;0;1;1;2;0.01129041;0;0;0;0;1;1
"GO:0034098";"VCP-NPL4-UFD1 AAA ATPase complex";0.0005527513;0.04035084;0;0;0;1;1;10;0.05645204;0;0;0;0;1;1
"GO:0034245";"mitochondrial DNA-directed RNA polymerase complex";1.624141e-05;0.001185623;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0034271";"phosphatidylinositol 3-kinase complex, class III, type I";0.000836961;0.06109815;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0034272";"phosphatidylinositol 3-kinase complex, class III, type II";0.000836961;0.06109815;0;0;0;1;1;4;0.02258082;0;0;0;0;1;1
"GO:0034274";"Atg12-Atg5-Atg16 complex";0.00048416;0.03534368;0;0;0;1;1;3;0.01693561;0;0;0;0;1;1
"GO:0034358";"plasma lipoprotein particle";0.002866833;0.2092788;0;0;0;1;1;40;0.2258082;0;0;0;0;1;1
"GO:0034359";"mature chylomicron";0.0004139187;0.03021607;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0034360";"chylomicron remnant";0.0004139187;0.03021607;0;0;0;1;1;1;0.005645204;0;0;0;0;1;1
"GO:0034361";"very-low-density lipoprotein particle";0.001112091;0.08118268;0;0;0;1;1;20;0.1129041;0;0;0;0;1;1
"GO:0034362";"low-density lipoprotein particle";0.001518146;0.1108246;0;0;0;1;1;14;0.07903286;0;0;0;0;1;1
"GO:0034363";"intermediate-density lipoprotein particle";0.0005152179;0.0376109;0;0;0;1;1;5;0.02822602;0;0;0;0;1;1
"GO:0034364";"high-density lipoprotein particle";0.001072381;0.07828382;0;0;0;1;1;27;0.1524205;0;0;0;0;1;1
