"ID";"name";"Binom_Genome_Fraction";"Binom_Expected";"Binom_Observed_Region_Hits";"Binom_Fold_Enrichment";"Binom_Region_Set_Coverage";"Binom_Raw_PValue";"Binom_Adjp_BH";"Hyper_Total_Genes";"Hyper_Expected";"Hyper_Observed_Gene_Hits";"Hyper_Fold_Enrichment";"Hyper_Gene_Set_Coverage";"Hyper_Term_Gene_Coverage";"Hyper_Raw_PValue";"Hyper_Adjp_BH"
"GO:0032933";"SREBP signaling pathway";0.0006103999;0.05249439;0;0;0;1;1;7;0.01565745;0;0;0;0;1;1
"GO:0032941";"secretion by tissue";0.005889978;0.5065381;0;0;0;1;1;60;0.1342067;0;0;0;0;1;1
"GO:0032943";"mononuclear cell proliferation";0.007780407;0.669115;0;0;0;1;1;81;0.1811791;0;0;0;0;1;1
"GO:0032944";"regulation of mononuclear cell proliferation";0.02123811;1.826478;0;0;0;1;1;201;0.4495926;0;0;0;0;1;1
"GO:0032946";"positive regulation of mononuclear cell proliferation";0.01423733;1.22441;0;0;0;1;1;132;0.2952548;0;0;0;0;1;1
"GO:0032956";"regulation of actin cytoskeleton organization";0.03008344;2.587176;0;0;0;1;1;288;0.6441924;0;0;0;0;1;1
"GO:0032957";"inositol trisphosphate metabolic process";0.0004334825;0.0372795;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0032958";"inositol phosphate biosynthetic process";0.0004719098;0.04058424;0;0;0;1;1;7;0.01565745;0;0;0;0;1;1
"GO:0032959";"inositol trisphosphate biosynthetic process";0.000238881;0.02054377;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0032960";"regulation of inositol trisphosphate biosynthetic process";0.000787684;0.06774082;0;0;0;1;1;6;0.01342067;0;0;0;0;1;1
"GO:0032962";"positive regulation of inositol trisphosphate biosynthetic process";0.0007291972;0.06271096;0;0;0;1;1;5;0.0111839;0;0;0;0;1;1
"GO:0032963";"collagen metabolic process";0.007381644;0.6348214;0;0;0;1;1;80;0.1789423;0;0;0;0;1;1
"GO:0032964";"collagen biosynthetic process";0.0008819959;0.07585165;0;0;0;1;1;8;0.01789423;0;0;0;0;1;1
"GO:0032965";"regulation of collagen biosynthetic process";0.003098233;0.266448;0;0;0;1;1;31;0.06934015;0;0;0;0;1;1
"GO:0032966";"negative regulation of collagen biosynthetic process";0.0005146991;0.04426412;0;0;0;1;1;7;0.01565745;0;0;0;0;1;1
"GO:0032967";"positive regulation of collagen biosynthetic process";0.002583534;0.2221839;0;0;0;1;1;24;0.0536827;0;0;0;0;1;1
"GO:0032968";"positive regulation of transcription elongation from RNA polymerase II promoter";0.0005029037;0.04324972;0;0;0;1;1;15;0.03355169;0;0;0;0;1;1
"GO:0032970";"regulation of actin filament-based process";0.03577803;3.076911;0;0;0;1;1;329;0.7359003;0;0;0;0;1;1
"GO:0032971";"regulation of muscle filament sliding";0.0001137862;0.009785615;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0032972";"regulation of muscle filament sliding speed";4.193792e-05;0.003606661;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0032976";"release of matrix enzymes from mitochondria";8.72084e-06;0.0007499923;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0032979";"protein insertion into mitochondrial membrane from inner side";1.499859e-05;0.001289879;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0032980";"keratinocyte activation";1.901095e-05;0.001634942;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0032981";"mitochondrial respiratory chain complex I assembly";0.002995923;0.2576494;0;0;0;1;1;64;0.1431539;0;0;0;0;1;1
"GO:0032984";"macromolecular complex disassembly";0.01181945;1.016472;0;0;0;1;1;191;0.4272248;0;0;0;0;1;1
"GO:0032986";"protein-DNA complex disassembly";0.001605913;0.1381086;0;0;0;1;1;20;0.04473558;0;0;0;0;1;1
"GO:0032988";"ribonucleoprotein complex disassembly";0.0005521283;0.04748304;0;0;0;1;1;14;0.03131491;0;0;0;0;1;1
"GO:0033002";"muscle cell proliferation";0.003314462;0.2850437;0;0;0;1;1;19;0.0424988;0;0;0;0;1;1
"GO:0033003";"regulation of mast cell activation";0.003403868;0.2927326;0;0;0;1;1;38;0.0849976;0;0;0;0;1;1
"GO:0033004";"negative regulation of mast cell activation";0.001617171;0.1390767;0;0;0;1;1;11;0.02460457;0;0;0;0;1;1
"GO:0033005";"positive regulation of mast cell activation";0.00141356;0.1215662;0;0;0;1;1;17;0.03802524;0;0;0;0;1;1
"GO:0033007";"negative regulation of mast cell activation involved in immune response";0.001209098;0.1039824;0;0;0;1;1;7;0.01565745;0;0;0;0;1;1
"GO:0033013";"tetrapyrrole metabolic process";0.00393801;0.3386688;0;0;0;1;1;57;0.1274964;0;0;0;0;1;1
"GO:0033014";"tetrapyrrole biosynthetic process";0.001342658;0.1154686;0;0;0;1;1;27;0.06039303;0;0;0;0;1;1
"GO:0033025";"regulation of mast cell apoptotic process";0.0004684275;0.04028476;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0033026";"negative regulation of mast cell apoptotic process";0.0004159755;0.03577389;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0033028";"myeloid cell apoptotic process";0.0005851956;0.05032683;0;0;0;1;1;6;0.01342067;0;0;0;0;1;1
"GO:0033029";"regulation of neutrophil apoptotic process";0.0007711825;0.06632169;0;0;0;1;1;5;0.0111839;0;0;0;0;1;1
"GO:0033030";"negative regulation of neutrophil apoptotic process";0.0001074874;0.009243913;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0033031";"positive regulation of neutrophil apoptotic process";0.0006636951;0.05707778;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0033032";"regulation of myeloid cell apoptotic process";0.002595255;0.2231919;0;0;0;1;1;26;0.05815625;0;0;0;0;1;1
"GO:0033033";"negative regulation of myeloid cell apoptotic process";0.001097487;0.09438389;0;0;0;1;1;14;0.03131491;0;0;0;0;1;1
"GO:0033034";"positive regulation of myeloid cell apoptotic process";0.00140573;0.1208928;0;0;0;1;1;8;0.01789423;0;0;0;0;1;1
"GO:0033037";"polysaccharide localization";0.0002120442;0.0182358;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0033044";"regulation of chromosome organization";0.01373411;1.181133;0;0;0;1;1;155;0.3467008;0;0;0;0;1;1
"GO:0033045";"regulation of sister chromatid segregation";0.006357099;0.5467105;0;0;0;1;1;70;0.1565745;0;0;0;0;1;1
"GO:0033046";"negative regulation of sister chromatid segregation";0.002537159;0.2181957;0;0;0;1;1;27;0.06039303;0;0;0;0;1;1
"GO:0033047";"regulation of mitotic sister chromatid segregation";0.004936216;0.4245146;0;0;0;1;1;59;0.13197;0;0;0;0;1;1
"GO:0033048";"negative regulation of mitotic sister chromatid segregation";0.002429665;0.2089512;0;0;0;1;1;25;0.05591948;0;0;0;0;1;1
"GO:0033058";"directional locomotion";0.0004675356;0.04020806;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0033059";"cellular pigmentation";0.004729112;0.4067036;0;0;0;1;1;49;0.1096022;0;0;0;0;1;1
"GO:0033076";"isoquinoline alkaloid metabolic process";0.0001698142;0.01460402;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0033080";"immature T cell proliferation in thymus";0.0001338555;0.01151157;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0033081";"regulation of T cell differentiation in thymus";0.002933843;0.2523105;0;0;0;1;1;23;0.05144592;0;0;0;0;1;1
"GO:0033082";"regulation of extrathymic T cell differentiation";0.0003279307;0.02820204;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0033083";"regulation of immature T cell proliferation";0.001470612;0.1264726;0;0;0;1;1;8;0.01789423;0;0;0;0;1;1
"GO:0033084";"regulation of immature T cell proliferation in thymus";0.0009913491;0.08525602;0;0;0;1;1;6;0.01342067;0;0;0;0;1;1
"GO:0033085";"negative regulation of T cell differentiation in thymus";0.0007719463;0.06638739;0;0;0;1;1;8;0.01789423;0;0;0;0;1;1
"GO:0033087";"negative regulation of immature T cell proliferation";0.0006816859;0.05862498;0;0;0;1;1;5;0.0111839;0;0;0;0;1;1
"GO:0033088";"negative regulation of immature T cell proliferation in thymus";0.0005904124;0.05077546;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0033089";"positive regulation of T cell differentiation in thymus";0.001540083;0.1324471;0;0;0;1;1;10;0.02236779;0;0;0;0;1;1
"GO:0033091";"positive regulation of immature T cell proliferation";0.0007889261;0.06784764;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0033092";"positive regulation of immature T cell proliferation in thymus";0.0004009367;0.03448056;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0033108";"mitochondrial respiratory chain complex assembly";0.004597352;0.3953723;0;0;0;1;1;94;0.2102572;0;0;0;0;1;1
"GO:0033119";"negative regulation of RNA splicing";0.002575243;0.2214709;0;0;0;1;1;25;0.05591948;0;0;0;0;1;1
"GO:0033120";"positive regulation of RNA splicing";0.00257737;0.2216538;0;0;0;1;1;32;0.07157693;0;0;0;0;1;1
"GO:0033127";"regulation of histone phosphorylation";0.001136943;0.0977771;0;0;0;1;1;13;0.02907813;0;0;0;0;1;1
"GO:0033128";"negative regulation of histone phosphorylation";0.0003740675;0.03216981;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0033129";"positive regulation of histone phosphorylation";0.0007131403;0.06133007;0;0;0;1;1;8;0.01789423;0;0;0;0;1;1
"GO:0033131";"regulation of glucokinase activity";0.0009838663;0.0846125;0;0;0;1;1;10;0.02236779;0;0;0;0;1;1
"GO:0033132";"negative regulation of glucokinase activity";0.0008168846;0.07025208;0;0;0;1;1;5;0.0111839;0;0;0;0;1;1
"GO:0033133";"positive regulation of glucokinase activity";0.0001669817;0.01436042;0;0;0;1;1;5;0.0111839;0;0;0;0;1;1
"GO:0033137";"negative regulation of peptidyl-serine phosphorylation";0.003964912;0.3409824;0;0;0;1;1;26;0.05815625;0;0;0;0;1;1
"GO:0033139";"regulation of peptidyl-serine phosphorylation of STAT protein";0.001260421;0.1083962;0;0;0;1;1;23;0.05144592;0;0;0;0;1;1
"GO:0033140";"negative regulation of peptidyl-serine phosphorylation of STAT protein";0.0001660013;0.01427611;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0033141";"positive regulation of peptidyl-serine phosphorylation of STAT protein";0.00109442;0.09412012;0;0;0;1;1;21;0.04697236;0;0;0;0;1;1
"GO:0033143";"regulation of intracellular steroid hormone receptor signaling pathway";0.008923751;0.7674426;0;0;0;1;1;75;0.1677584;0;0;0;0;1;1
"GO:0033144";"negative regulation of intracellular steroid hormone receptor signaling pathway";0.003968191;0.3412644;0;0;0;1;1;32;0.07157693;0;0;0;0;1;1
"GO:0033145";"positive regulation of intracellular steroid hormone receptor signaling pathway";0.001972257;0.1696141;0;0;0;1;1;17;0.03802524;0;0;0;0;1;1
"GO:0033146";"regulation of intracellular estrogen receptor signaling pathway";0.005366867;0.4615506;0;0;0;1;1;39;0.08723438;0;0;0;0;1;1
"GO:0033147";"negative regulation of intracellular estrogen receptor signaling pathway";0.001968239;0.1692685;0;0;0;1;1;14;0.03131491;0;0;0;0;1;1
"GO:0033148";"positive regulation of intracellular estrogen receptor signaling pathway";0.001345039;0.1156734;0;0;0;1;1;10;0.02236779;0;0;0;0;1;1
"GO:0033151";"V(D)J recombination";0.001613987;0.1388029;0;0;0;1;1;14;0.03131491;0;0;0;0;1;1
"GO:0033152";"immunoglobulin V(D)J recombination";0.0002759699;0.02373341;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0033153";"T cell receptor V(D)J recombination";0.0008734538;0.07511703;0;0;0;1;1;5;0.0111839;0;0;0;0;1;1
"GO:0033158";"regulation of protein import into nucleus, translocation";0.0019321;0.1661606;0;0;0;1;1;20;0.04473558;0;0;0;0;1;1
"GO:0033159";"negative regulation of protein import into nucleus, translocation";0.0002446519;0.02104007;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0033160";"positive regulation of protein import into nucleus, translocation";0.001374205;0.1181816;0;0;0;1;1;13;0.02907813;0;0;0;0;1;1
"GO:0033168";"conversion of ds siRNA to ss siRNA involved in RNA interference";0.0001850701;0.01591603;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0033169";"histone H3-K9 demethylation";0.00144487;0.1242588;0;0;0;1;1;14;0.03131491;0;0;0;0;1;1
"GO:0033173";"calcineurin-NFAT signaling cascade";0.001105139;0.09504193;0;0;0;1;1;9;0.02013101;0;0;0;0;1;1
"GO:0033182";"regulation of histone ubiquitination";0.0005273019;0.04534796;0;0;0;1;1;9;0.02013101;0;0;0;0;1;1
"GO:0033184";"positive regulation of histone ubiquitination";0.0002355519;0.02025746;0;0;0;1;1;5;0.0111839;0;0;0;0;1;1
"GO:0033189";"response to vitamin A";0.001463813;0.125888;0;0;0;1;1;17;0.03802524;0;0;0;0;1;1
"GO:0033194";"response to hydroperoxide";0.002070186;0.178036;0;0;0;1;1;18;0.04026202;0;0;0;0;1;1
"GO:0033197";"response to vitamin E";0.0008808563;0.07575364;0;0;0;1;1;12;0.02684135;0;0;0;0;1;1
"GO:0033198";"response to ATP";0.002174239;0.1869846;0;0;0;1;1;30;0.06710337;0;0;0;0;1;1
"GO:0033206";"meiotic cytokinesis";0.001002601;0.08622373;0;0;0;1;1;7;0.01565745;0;0;0;0;1;1
"GO:0033209";"tumor necrosis factor-mediated signaling pathway";0.007149258;0.6148362;0;0;0;1;1;128;0.2863077;0;0;0;0;1;1
"GO:0033210";"leptin-mediated signaling pathway";0.0004353333;0.03743866;0;0;0;1;1;9;0.02013101;0;0;0;0;1;1
"GO:0033211";"adiponectin-activated signaling pathway";0.0002228868;0.01916826;0;0;0;1;1;6;0.01342067;0;0;0;0;1;1
"GO:0033214";"iron assimilation by chelation and transport";2.857123e-05;0.002457126;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0033216";"ferric iron import";0.000353825;0.03042895;0;0;0;1;1;5;0.0111839;0;0;0;0;1;1
"GO:0033227";"dsRNA transport";0.000261872;0.02252099;0;0;0;1;1;5;0.0111839;0;0;0;0;1;1
"GO:0033231";"carbohydrate export";8.625629e-05;0.007418041;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0033233";"regulation of protein sumoylation";0.002518178;0.2165633;0;0;0;1;1;23;0.05144592;0;0;0;0;1;1
"GO:0033234";"negative regulation of protein sumoylation";0.00132576;0.1140153;0;0;0;1;1;12;0.02684135;0;0;0;0;1;1
"GO:0033235";"positive regulation of protein sumoylation";0.001178897;0.1013851;0;0;0;1;1;11;0.02460457;0;0;0;0;1;1
"GO:0033238";"regulation of cellular amine metabolic process";0.005162607;0.4439842;0;0;0;1;1;78;0.1744688;0;0;0;0;1;1
"GO:0033239";"negative regulation of cellular amine metabolic process";0.0004396905;0.03781338;0;0;0;1;1;5;0.0111839;0;0;0;0;1;1
"GO:0033240";"positive regulation of cellular amine metabolic process";0.0005684106;0.04888331;0;0;0;1;1;9;0.02013101;0;0;0;0;1;1
"GO:0033260";"nuclear DNA replication";0.002234713;0.1921853;0;0;0;1;1;36;0.08052405;0;0;0;0;1;1
"GO:0033262";"regulation of nuclear cell cycle DNA replication";0.001642517;0.1412565;0;0;0;1;1;13;0.02907813;0;0;0;0;1;1
"GO:0033273";"response to vitamin";0.009093861;0.7820721;0;0;0;1;1;87;0.1945998;0;0;0;0;1;1
"GO:0033274";"response to vitamin B2";2.493774e-05;0.002144646;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0033277";"abortive mitotic cell cycle";0.0001339198;0.0115171;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0033278";"cell proliferation in midbrain";0.0005076159;0.04365497;0;0;0;1;1;6;0.01342067;0;0;0;0;1;1
"GO:0033280";"response to vitamin D";0.003738242;0.3214888;0;0;0;1;1;31;0.06934015;0;0;0;0;1;1
"GO:0033292";"T-tubule organization";0.0005155372;0.0443362;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0033299";"secretion of lysosomal enzymes";0.0001030281;0.008860412;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0033301";"cell cycle comprising mitosis without cytokinesis";0.0001678276;0.01443317;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0033306";"phytol metabolic process";8.474591e-05;0.007288148;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0033313";"meiotic cell cycle checkpoint";0.0002876526;0.02473812;0;0;0;1;1;7;0.01565745;0;0;0;0;1;1
"GO:0033314";"mitotic DNA replication checkpoint";0.0003033082;0.0260845;0;0;0;1;1;9;0.02013101;0;0;0;0;1;1
"GO:0033316";"meiotic spindle assembly checkpoint";5.074284e-05;0.004363884;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0033320";"UDP-D-xylose biosynthetic process";0.0001364075;0.01173105;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0033326";"cerebrospinal fluid secretion";0.0001394936;0.01199645;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0033327";"Leydig cell differentiation";0.00142516;0.1225637;0;0;0;1;1;11;0.02460457;0;0;0;0;1;1
"GO:0033341";"regulation of collagen binding";0.0001388765;0.01194338;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0033342";"negative regulation of collagen binding";3.000808e-05;0.002580695;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0033343";"positive regulation of collagen binding";0.0001088684;0.009362681;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0033344";"cholesterol efflux";0.001436676;0.1235542;0;0;0;1;1;24;0.0536827;0;0;0;0;1;1
"GO:0033345";"asparagine catabolic process via L-aspartate";3.743436e-05;0.003219355;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0033353";"S-adenosylmethionine cycle";0.0005192156;0.04465254;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0033363";"secretory granule organization";0.003204301;0.2755699;0;0;0;1;1;32;0.07157693;0;0;0;0;1;1
"GO:0033364";"mast cell secretory granule organization";0.0001831244;0.0157487;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0033373";"maintenance of protease location in mast cell secretory granule";4.384112e-05;0.003770337;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0033382";"maintenance of granzyme B location in T cell secretory granule";4.384112e-05;0.003770337;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0033384";"geranyl diphosphate biosynthetic process";1.729292e-05;0.001487191;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0033386";"geranylgeranyl diphosphate biosynthetic process";1.320432e-05;0.001135571;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0033387";"putrescine biosynthetic process from ornithine";0.0002767623;0.02380156;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0033388";"putrescine biosynthetic process from arginine";2.832307e-05;0.002435784;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0033477";"S-methylmethionine metabolic process";1.431812e-05;0.001231359;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0033483";"gas homeostasis";0.000659695;0.05673377;0;0;0;1;1;9;0.02013101;0;0;0;0;1;1
"GO:0033484";"nitric oxide homeostasis";0.0001356181;0.01166316;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0033488";"cholesterol biosynthetic process via 24,25-dihydrolanosterol";8.042651e-05;0.00691668;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0033489";"cholesterol biosynthetic process via desmosterol";0.0004166614;0.03583288;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0033490";"cholesterol biosynthetic process via lathosterol";0.0004166614;0.03583288;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0033499";"galactose catabolic process via UDP-galactose";5.05597e-05;0.004348134;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0033504";"floor plate development";0.001412196;0.1214489;0;0;0;1;1;7;0.01565745;0;0;0;0;1;1
"GO:0033505";"floor plate morphogenesis";0.0003422798;0.02943606;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0033512";"L-lysine catabolic process to acetyl-CoA via saccharopine";0.0005245068;0.04510759;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0033514";"L-lysine catabolic process to acetyl-CoA via L-pipecolate";2.265703e-05;0.001948504;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0033522";"histone H2A ubiquitination";0.001763832;0.1516895;0;0;0;1;1;22;0.04920914;0;0;0;0;1;1
"GO:0033523";"histone H2B ubiquitination";0.0006217592;0.05347129;0;0;0;1;1;10;0.02236779;0;0;0;0;1;1
"GO:0033539";"fatty acid beta-oxidation using acyl-CoA dehydrogenase";0.0006148439;0.05287658;0;0;0;1;1;15;0.03355169;0;0;0;0;1;1
"GO:0033540";"fatty acid beta-oxidation using acyl-CoA oxidase";0.001021761;0.08787143;0;0;0;1;1;15;0.03355169;0;0;0;0;1;1
"GO:0033552";"response to vitamin B3";0.0003292508;0.02831557;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0033559";"unsaturated fatty acid metabolic process";0.006966102;0.5990847;0;0;0;1;1;114;0.2549928;0;0;0;0;1;1
"GO:0033561";"regulation of water loss via skin";0.001650764;0.1419657;0;0;0;1;1;22;0.04920914;0;0;0;0;1;1
"GO:0033563";"dorsal/ventral axon guidance";0.0008140882;0.07001158;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0033564";"anterior/posterior axon guidance";0.001379891;0.1186706;0;0;0;1;1;5;0.0111839;0;0;0;0;1;1
"GO:0033566";"gamma-tubulin complex localization";0.0003484244;0.0299645;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0033567";"DNA replication, Okazaki fragment processing";8.571334e-05;0.007371347;0;0;0;1;1;5;0.0111839;0;0;0;0;1;1
"GO:0033572";"transferrin transport";0.001967497;0.1692047;0;0;0;1;1;36;0.08052405;0;0;0;0;1;1
"GO:0033574";"response to testosterone";0.003733298;0.3210636;0;0;0;1;1;43;0.0961815;0;0;0;0;1;1
"GO:0033577";"protein glycosylation in endoplasmic reticulum";4.530248e-05;0.003896013;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0033578";"protein glycosylation in Golgi";0.0005018236;0.04315683;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0033590";"response to cobalamin";0.0002998136;0.02578397;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0033591";"response to L-ascorbic acid";0.0003543172;0.03047128;0;0;0;1;1;5;0.0111839;0;0;0;0;1;1
"GO:0033594";"response to hydroxyisoflavone";0.000315414;0.0271256;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0033595";"response to genistein";0.0001014629;0.008725807;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0033599";"regulation of mammary gland epithelial cell proliferation";0.002304191;0.1981604;0;0;0;1;1;16;0.03578846;0;0;0;0;1;1
"GO:0033600";"negative regulation of mammary gland epithelial cell proliferation";0.001186706;0.1020567;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0033601";"positive regulation of mammary gland epithelial cell proliferation";0.001077945;0.09270331;0;0;0;1;1;7;0.01565745;0;0;0;0;1;1
"GO:0033602";"negative regulation of dopamine secretion";0.0004767868;0.04100367;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0033603";"positive regulation of dopamine secretion";0.001272198;0.109409;0;0;0;1;1;6;0.01342067;0;0;0;0;1;1
"GO:0033604";"negative regulation of catecholamine secretion";0.002509755;0.215839;0;0;0;1;1;13;0.02907813;0;0;0;0;1;1
"GO:0033605";"positive regulation of catecholamine secretion";0.001706339;0.1467451;0;0;0;1;1;12;0.02684135;0;0;0;0;1;1
"GO:0033609";"oxalate metabolic process";4.031759e-06;0.0003467313;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0033615";"mitochondrial proton-transporting ATP synthase complex assembly";9.668562e-05;0.008314964;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0033617";"mitochondrial respiratory chain complex IV assembly";0.0005076687;0.04365951;0;0;0;1;1;15;0.03355169;0;0;0;0;1;1
"GO:0033619";"membrane protein proteolysis";0.002381065;0.2047716;0;0;0;1;1;36;0.08052405;0;0;0;0;1;1
"GO:0033622";"integrin activation";0.0005077439;0.04366598;0;0;0;1;1;8;0.01789423;0;0;0;0;1;1
"GO:0033623";"regulation of integrin activation";0.00107246;0.0922316;0;0;0;1;1;10;0.02236779;0;0;0;0;1;1
"GO:0033624";"negative regulation of integrin activation";0.0004525316;0.03891772;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0033625";"positive regulation of integrin activation";0.0004923215;0.04233965;0;0;0;1;1;5;0.0111839;0;0;0;0;1;1
"GO:0033626";"positive regulation of integrin activation by cell surface receptor linked signal transduction";0.0001168948;0.01005295;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0033627";"cell adhesion mediated by integrin";0.001670793;0.1436882;0;0;0;1;1;17;0.03802524;0;0;0;0;1;1
"GO:0033628";"regulation of cell adhesion mediated by integrin";0.003815804;0.3281592;0;0;0;1;1;39;0.08723438;0;0;0;0;1;1
"GO:0033629";"negative regulation of cell adhesion mediated by integrin";0.0009039422;0.07773903;0;0;0;1;1;9;0.02013101;0;0;0;0;1;1
"GO:0033630";"positive regulation of cell adhesion mediated by integrin";0.001913146;0.1645306;0;0;0;1;1;17;0.03802524;0;0;0;0;1;1
"GO:0033631";"cell-cell adhesion mediated by integrin";0.0006013145;0.05171305;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0033632";"regulation of cell-cell adhesion mediated by integrin";0.001187026;0.1020842;0;0;0;1;1;8;0.01789423;0;0;0;0;1;1
"GO:0033633";"negative regulation of cell-cell adhesion mediated by integrin";0.0002445903;0.02103477;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0033634";"positive regulation of cell-cell adhesion mediated by integrin";0.00069124;0.05944664;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0033668";"negative regulation by symbiont of host apoptotic process";0.0001351146;0.01161986;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0033683";"nucleotide-excision repair, DNA incision";0.00267056;0.2296682;0;0;0;1;1;40;0.08947116;0;0;0;0;1;1
"GO:0033684";"regulation of luteinizing hormone secretion";0.0007278298;0.06259337;0;0;0;1;1;7;0.01565745;0;0;0;0;1;1
"GO:0033685";"negative regulation of luteinizing hormone secretion";0.0004678655;0.04023643;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0033686";"positive regulation of luteinizing hormone secretion";0.0002599644;0.02235694;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0033687";"osteoblast proliferation";0.0001184185;0.01018399;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0033688";"regulation of osteoblast proliferation";0.003011876;0.2590213;0;0;0;1;1;23;0.05144592;0;0;0;0;1;1
"GO:0033689";"negative regulation of osteoblast proliferation";0.001291521;0.1110708;0;0;0;1;1;9;0.02013101;0;0;0;0;1;1
"GO:0033690";"positive regulation of osteoblast proliferation";0.001047048;0.09004614;0;0;0;1;1;11;0.02460457;0;0;0;0;1;1
