"ID";"name";"Binom_Genome_Fraction";"Binom_Expected";"Binom_Observed_Region_Hits";"Binom_Fold_Enrichment";"Binom_Region_Set_Coverage";"Binom_Raw_PValue";"Binom_Adjp_BH";"Hyper_Total_Genes";"Hyper_Expected";"Hyper_Observed_Gene_Hits";"Hyper_Fold_Enrichment";"Hyper_Gene_Set_Coverage";"Hyper_Term_Gene_Coverage";"Hyper_Raw_PValue";"Hyper_Adjp_BH"
"GO:0030883";"endogenous lipid antigen binding";0.000137475;0.003161925;0;0;0;1;1;5;0.008787346;0;0;0;0;1;1
"GO:0030884";"exogenous lipid antigen binding";0.000137475;0.003161925;0;0;0;1;1;5;0.008787346;0;0;0;0;1;1
"GO:0030898";"actin-dependent ATPase activity";0.001236223;0.02843314;0;0;0;1;1;12;0.02108963;0;0;0;0;1;1
"GO:0030899";"calcium-dependent ATPase activity";2.590926e-05;0.000595913;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0030911";"TPR domain binding";0.0003718344;0.008552192;0;0;0;1;1;8;0.01405975;0;0;0;0;1;1
"GO:0030942";"endoplasmic reticulum signal peptide binding";0.0001549068;0.003562857;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0030943";"mitochondrion targeting sequence binding";0.0002937819;0.006756984;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0030955";"potassium ion binding";0.002438966;0.05609622;0;0;0;1;1;15;0.02636204;0;0;0;0;1;1
"GO:0030957";"Tat protein binding";0.001479209;0.0340218;0;0;0;1;1;10;0.01757469;0;0;0;0;1;1
"GO:0030971";"receptor tyrosine kinase binding";0.007014933;0.1613435;0;0;0;1;1;56;0.09841828;0;0;0;0;1;1
"GO:0030975";"thiamine binding";0.0004836565;0.0111241;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0030976";"thiamine pyrophosphate binding";0.0003104451;0.007140237;0;0;0;1;1;5;0.008787346;0;0;0;0;1;1
"GO:0030977";"taurine binding";0.0002133479;0.004907002;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0030983";"mismatched DNA binding";0.0005985405;0.01376643;0;0;0;1;1;12;0.02108963;0;0;0;0;1;1
"GO:0030984";"kininogen binding";0.000111305;0.002560015;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0031005";"filamin binding";0.001967507;0.04525265;0;0;0;1;1;13;0.0228471;0;0;0;0;1;1
"GO:0031013";"troponin I binding";0.0002174348;0.005001001;0;0;0;1;1;5;0.008787346;0;0;0;0;1;1
"GO:0031014";"troponin T binding";2.648965e-05;0.0006092619;0;0;0;1;1;4;0.007029877;0;0;0;0;1;1
"GO:0031071";"cysteine desulfurase activity";2.278911e-05;0.0005241494;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0031072";"heat shock protein binding";0.007899346;0.181685;0;0;0;1;1;105;0.1845343;0;0;0;0;1;1
"GO:0031151";"histone methyltransferase activity (H3-K79 specific)";2.551745e-05;0.0005869014;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0031177";"phosphopantetheine binding";7.329434e-05;0.00168577;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0031208";"POZ domain binding";0.0002179982;0.005013959;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0031210";"phosphatidylcholine binding";0.00176475;0.04058925;0;0;0;1;1;22;0.03866432;0;0;0;0;1;1
"GO:0031249";"denatured protein binding";4.177112e-06;9.607357e-05;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0031267";"small GTPase binding";0.02720454;0.6257044;0;0;0;1;1;298;0.5237258;0;0;0;0;1;1
"GO:0031369";"translation initiation factor binding";0.002835386;0.06521387;0;0;0;1;1;31;0.05448155;0;0;0;0;1;1
"GO:0031370";"eukaryotic initiation factor 4G binding";0.0001113091;0.002560109;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0031386";"protein tag";0.0001866064;0.004291947;0;0;0;1;1;7;0.01230228;0;0;0;0;1;1
"GO:0031402";"sodium ion binding";0.001918408;0.04412338;0;0;0;1;1;13;0.0228471;0;0;0;0;1;1
"GO:0031403";"lithium ion binding";9.182362e-05;0.002111943;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0031404";"chloride ion binding";0.001174764;0.02701957;0;0;0;1;1;9;0.01581722;0;0;0;0;1;1
"GO:0031406";"carboxylic acid binding";0.01470499;0.3382148;0;0;0;1;1;167;0.2934974;0;0;0;0;1;1
"GO:0031418";"L-ascorbic acid binding";0.001935574;0.0445182;0;0;0;1;1;20;0.03514938;0;0;0;0;1;1
"GO:0031419";"cobalamin binding";0.001071891;0.0246535;0;0;0;1;1;9;0.01581722;0;0;0;0;1;1
"GO:0031420";"alkali metal ion binding";0.002868417;0.06597358;0;0;0;1;1;20;0.03514938;0;0;0;0;1;1
"GO:0031432";"titin binding";0.001115445;0.02565524;0;0;0;1;1;14;0.02460457;0;0;0;0;1;1
"GO:0031433";"telethonin binding";0.0004991889;0.01148134;0;0;0;1;1;7;0.01230228;0;0;0;0;1;1
"GO:0031434";"mitogen-activated protein kinase kinase binding";0.001916115;0.04407063;0;0;0;1;1;14;0.02460457;0;0;0;0;1;1
"GO:0031435";"mitogen-activated protein kinase kinase kinase binding";0.001865779;0.04291292;0;0;0;1;1;16;0.02811951;0;0;0;0;1;1
"GO:0031489";"myosin V binding";0.001168982;0.02688658;0;0;0;1;1;17;0.02987698;0;0;0;0;1;1
"GO:0031490";"chromatin DNA binding";0.008018926;0.1844353;0;0;0;1;1;104;0.1827768;0;0;0;0;1;1
"GO:0031491";"nucleosome binding";0.004483532;0.1031212;0;0;0;1;1;66;0.115993;0;0;0;0;1;1
"GO:0031492";"nucleosomal DNA binding";0.002710145;0.06233334;0;0;0;1;1;46;0.08084359;0;0;0;0;1;1
"GO:0031493";"nucleosomal histone binding";0.0005062227;0.01164312;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0031531";"thyrotropin-releasing hormone receptor binding";0.0001469155;0.003379056;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0031543";"peptidyl-proline dioxygenase activity";0.001110885;0.02555036;0;0;0;1;1;13;0.0228471;0;0;0;0;1;1
"GO:0031544";"peptidyl-proline 3-dioxygenase activity";0.0002727554;0.006273375;0;0;0;1;1;4;0.007029877;0;0;0;0;1;1
"GO:0031545";"peptidyl-proline 4-dioxygenase activity";0.0008381296;0.01927698;0;0;0;1;1;9;0.01581722;0;0;0;0;1;1
"GO:0031593";"polyubiquitin binding";0.002705994;0.06223787;0;0;0;1;1;45;0.07908612;0;0;0;0;1;1
"GO:0031624";"ubiquitin conjugating enzyme binding";0.004117481;0.09470206;0;0;0;1;1;34;0.05975395;0;0;0;0;1;1
"GO:0031625";"ubiquitin protein ligase binding";0.02710302;0.6233695;0;0;0;1;1;301;0.5289982;0;0;0;0;1;1
"GO:0031626";"beta-endorphin binding";0.0001008018;0.002318441;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0031628";"opioid receptor binding";0.001149564;0.02643998;0;0;0;1;1;9;0.01581722;0;0;0;0;1;1
"GO:0031681";"G-protein beta-subunit binding";0.001094315;0.02516925;0;0;0;1;1;9;0.01581722;0;0;0;0;1;1
"GO:0031682";"G-protein gamma-subunit binding";6.026193e-05;0.001386024;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0031683";"G-protein beta/gamma-subunit complex binding";0.001692165;0.0389198;0;0;0;1;1;20;0.03514938;0;0;0;0;1;1
"GO:0031685";"adenosine receptor binding";0.0004236965;0.00974502;0;0;0;1;1;4;0.007029877;0;0;0;0;1;1
"GO:0031686";"A1 adenosine receptor binding";0.0003023581;0.006954236;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0031687";"A2A adenosine receptor binding";3.100785e-05;0.0007131805;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0031690";"adrenergic receptor binding";0.003607726;0.08297771;0;0;0;1;1;18;0.03163445;0;0;0;0;1;1
"GO:0031691";"alpha-1A adrenergic receptor binding";5.901468e-05;0.001357338;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0031692";"alpha-1B adrenergic receptor binding";0.0004514886;0.01038424;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0031694";"alpha-2A adrenergic receptor binding";0.0005175129;0.0119028;0;0;0;1;1;5;0.008787346;0;0;0;0;1;1
"GO:0031695";"alpha-2B adrenergic receptor binding";1.346575e-05;0.0003097122;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0031696";"alpha-2C adrenergic receptor binding";0.0004059396;0.009336612;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0031697";"beta-1 adrenergic receptor binding";0.001085631;0.02496952;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0031698";"beta-2 adrenergic receptor binding";0.0008904356;0.02048002;0;0;0;1;1;4;0.007029877;0;0;0;0;1;1
"GO:0031699";"beta-3 adrenergic receptor binding";0.0006480545;0.01490525;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0031700";"adrenomedullin receptor binding";4.986017e-05;0.001146784;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0031701";"angiotensin receptor binding";0.0007837724;0.01802676;0;0;0;1;1;11;0.01933216;0;0;0;0;1;1
"GO:0031702";"type 1 angiotensin receptor binding";0.000731818;0.01683181;0;0;0;1;1;10;0.01757469;0;0;0;0;1;1
"GO:0031703";"type 2 angiotensin receptor binding";3.366335e-05;0.000774257;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0031704";"apelin receptor binding";0.0002572251;0.005916178;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0031705";"bombesin receptor binding";0.0006078711;0.01398103;0;0;0;1;1;4;0.007029877;0;0;0;0;1;1
"GO:0031707";"endothelin A receptor binding";0.0002377618;0.005468521;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0031708";"endothelin B receptor binding";0.0005882889;0.01353064;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0031710";"neuromedin B receptor binding";1.958215e-05;0.0004503894;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0031711";"bradykinin receptor binding";0.0003712231;0.008538131;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0031715";"C5L2 anaphylatoxin chemotactic receptor binding";2.013088e-05;0.0004630103;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0031716";"calcitonin receptor binding";0.0001141573;0.002625617;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0031720";"haptoglobin binding";3.33243e-05;0.000766459;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0031721";"hemoglobin alpha binding";1.294799e-05;0.0002978038;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0031724";"CXCR5 chemokine receptor binding";0.0002247416;0.005169057;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0031726";"CCR1 chemokine receptor binding";8.265787e-05;0.001901131;0;0;0;1;1;5;0.008787346;0;0;0;0;1;1
"GO:0031727";"CCR2 chemokine receptor binding";0.0003838984;0.008829663;0;0;0;1;1;5;0.008787346;0;0;0;0;1;1
"GO:0031728";"CCR3 chemokine receptor binding";7.195859e-05;0.001655048;0;0;0;1;1;4;0.007029877;0;0;0;0;1;1
"GO:0031729";"CCR4 chemokine receptor binding";4.250333e-05;0.0009775766;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0031730";"CCR5 chemokine receptor binding";0.0002705595;0.006222868;0;0;0;1;1;6;0.01054482;0;0;0;0;1;1
"GO:0031731";"CCR6 chemokine receptor binding";0.0001041466;0.002395372;0;0;0;1;1;4;0.007029877;0;0;0;0;1;1
"GO:0031732";"CCR7 chemokine receptor binding";2.068812e-05;0.0004758269;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0031735";"CCR10 chemokine receptor binding";0.0002859022;0.006575751;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0031737";"CX3C chemokine receptor binding";1.36145e-05;0.0003131336;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0031741";"type B gastrin/cholecystokinin receptor binding";2.708127e-05;0.0006228693;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0031748";"D1 dopamine receptor binding";0.0003592772;0.008263376;0;0;0;1;1;8;0.01405975;0;0;0;0;1;1
"GO:0031749";"D2 dopamine receptor binding";7.698842e-05;0.001770734;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0031750";"D3 dopamine receptor binding";2.204055e-05;0.0005069327;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0031751";"D4 dopamine receptor binding";6.508887e-06;0.0001497044;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0031752";"D5 dopamine receptor binding";0.0002009184;0.004621122;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0031755";"Edg-2 lysophosphatidic acid receptor binding";0.0001842494;0.004237736;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0031762";"follicle-stimulating hormone receptor binding";5.901468e-05;0.001357338;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0031764";"type 1 galanin receptor binding";9.830731e-05;0.002261068;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0031765";"type 2 galanin receptor binding";9.830731e-05;0.002261068;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0031766";"type 3 galanin receptor binding";9.830731e-05;0.002261068;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0031768";"ghrelin receptor binding";2.373067e-05;0.0005458053;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0031769";"glucagon receptor binding";5.548366e-05;0.001276124;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0031770";"growth hormone-releasing hormone receptor binding";3.807432e-05;0.0008757093;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0031771";"type 1 hypocretin receptor binding";2.976162e-06;6.845174e-05;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0031772";"type 2 hypocretin receptor binding";2.976162e-06;6.845174e-05;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0031773";"kisspeptin receptor binding";1.421872e-05;0.0003270307;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0031775";"lutropin-choriogonadotropic hormone receptor binding";9.441274e-05;0.002171493;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0031780";"corticotropin hormone receptor binding";0.000161335;0.003710706;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0031781";"type 3 melanocortin receptor binding";0.0003259131;0.007496001;0;0;0;1;1;4;0.007029877;0;0;0;0;1;1
"GO:0031782";"type 4 melanocortin receptor binding";0.0003259131;0.007496001;0;0;0;1;1;4;0.007029877;0;0;0;0;1;1
"GO:0031783";"type 5 melanocortin receptor binding";0.000161335;0.003710706;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0031798";"type 1 metabotropic glutamate receptor binding";0.0002154717;0.004955849;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0031802";"type 5 metabotropic glutamate receptor binding";0.0006273412;0.01442885;0;0;0;1;1;5;0.008787346;0;0;0;0;1;1
"GO:0031812";"P2Y1 nucleotide receptor binding";5.249388e-06;0.0001207359;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0031821";"G-protein coupled serotonin receptor binding";0.0008013015;0.01842994;0;0;0;1;1;7;0.01230228;0;0;0;0;1;1
"GO:0031826";"type 2A serotonin receptor binding";0.0002252546;0.005180856;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0031835";"substance P receptor binding";0.0003160907;0.007270086;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0031837";"substance K receptor binding";5.944121e-05;0.001367148;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0031849";"olfactory receptor binding";0.0004237799;0.009746938;0;0;0;1;1;6;0.01054482;0;0;0;0;1;1
"GO:0031851";"kappa-type opioid receptor binding";8.171664e-05;0.001879483;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0031852";"mu-type opioid receptor binding";0.0004145607;0.009534897;0;0;0;1;1;4;0.007029877;0;0;0;0;1;1
"GO:0031854";"orexigenic neuropeptide QRFP receptor binding";7.587802e-05;0.001745194;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0031855";"oxytocin receptor binding";1.25201e-05;0.0002879624;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0031857";"type 1 parathyroid hormone receptor binding";7.434109e-05;0.001709845;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0031858";"pituitary adenylate cyclase-activating polypeptide receptor binding";0.0003702117;0.00851487;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0031859";"platelet activating factor receptor binding";7.060344e-06;0.0001623879;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0031861";"prolactin-releasing peptide receptor binding";3.469614e-05;0.0007980112;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0031862";"prostanoid receptor binding";0.0001029532;0.002367923;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0031867";"EP4 subtype prostaglandin E2 receptor binding";3.46672e-05;0.0007973457;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0031870";"thromboxane A2 receptor binding";6.828596e-05;0.001570577;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0031871";"proteinase activated receptor binding";0.0006770761;0.01557275;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0031877";"somatostatin receptor binding";2.685559e-05;0.0006176785;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0031883";"taste receptor binding";3.638727e-05;0.0008369072;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0031893";"vasopressin receptor binding";0.0003289822;0.007566591;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0031894";"V1A vasopressin receptor binding";0.0002770279;0.006371641;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0031895";"V1B vasopressin receptor binding";2.936948e-05;0.000675498;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0031896";"V2 vasopressin receptor binding";5.195434e-05;0.00119495;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0031957";"very long-chain fatty acid-CoA ligase activity";0.000580671;0.01335543;0;0;0;1;1;10;0.01757469;0;0;0;0;1;1
"GO:0031962";"mineralocorticoid receptor binding";0.0001860665;0.004279529;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0031994";"insulin-like growth factor I binding";0.001337933;0.03077246;0;0;0;1;1;12;0.02108963;0;0;0;0;1;1
"GO:0031995";"insulin-like growth factor II binding";0.0007878405;0.01812033;0;0;0;1;1;8;0.01405975;0;0;0;0;1;1
"GO:0031996";"thioesterase binding";0.0009304822;0.02140109;0;0;0;1;1;11;0.01933216;0;0;0;0;1;1
"GO:0032003";"interleukin-28 receptor binding";1.525798e-05;0.0003509336;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0032027";"myosin light chain binding";0.0006128995;0.01409669;0;0;0;1;1;6;0.01054482;0;0;0;0;1;1
"GO:0032028";"myosin head/neck binding";1.682078e-05;0.000386878;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0032029";"myosin tail binding";4.520717e-05;0.001039765;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0032036";"myosin heavy chain binding";0.0003871448;0.008904331;0;0;0;1;1;11;0.01933216;0;0;0;0;1;1
"GO:0032038";"myosin II heavy chain binding";3.197426e-05;0.0007354079;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0032041";"NAD-dependent histone deacetylase activity (H3-K14 specific)";0.001237199;0.02845558;0;0;0;1;1;11;0.01933216;0;0;0;0;1;1
"GO:0032050";"clathrin heavy chain binding";0.000435495;0.01001638;0;0;0;1;1;7;0.01230228;0;0;0;0;1;1
"GO:0032051";"clathrin light chain binding";0.0006459195;0.01485615;0;0;0;1;1;7;0.01230228;0;0;0;0;1;1
"GO:0032052";"bile acid binding";0.0004508455;0.01036945;0;0;0;1;1;9;0.01581722;0;0;0;0;1;1
"GO:0032089";"NACHT domain binding";4.344285e-05;0.0009991855;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0032090";"Pyrin domain binding";2.961968e-05;0.0006812525;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0032093";"SAM domain binding";3.466516e-05;0.0007972987;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0032135";"DNA insertion or deletion binding";0.0003256071;0.007488963;0;0;0;1;1;6;0.01054482;0;0;0;0;1;1
"GO:0032137";"guanine/thymine mispair binding";0.0002430081;0.005589186;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0032138";"single base insertion or deletion binding";0.00024618;0.00566214;0;0;0;1;1;4;0.007029877;0;0;0;0;1;1
"GO:0032139";"dinucleotide insertion or deletion binding";9.990551e-05;0.002297827;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0032142";"single guanine insertion binding";0.0002072404;0.004766529;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0032143";"single thymine insertion binding";0.0001799538;0.004138938;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0032145";"succinate-semialdehyde dehydrogenase binding";5.791279e-05;0.001331994;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0032181";"dinucleotide repeat insertion binding";9.529677e-05;0.002191826;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0032182";"ubiquitin-like protein binding";0.009102491;0.2093573;0;0;0;1;1;121;0.2126538;0;0;0;0;1;1
"GO:0032183";"SUMO binding";0.00121529;0.02795168;0;0;0;1;1;14;0.02460457;0;0;0;0;1;1
"GO:0032184";"SUMO polymer binding";0.0004425223;0.01017801;0;0;0;1;1;5;0.008787346;0;0;0;0;1;1
"GO:0032190";"acrosin binding";0.0005527349;0.0127129;0;0;0;1;1;5;0.008787346;0;0;0;0;1;1
"GO:0032217";"riboflavin transporter activity";7.974672e-05;0.001834175;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0032266";"phosphatidylinositol-3-phosphate binding";0.003961271;0.09110923;0;0;0;1;1;34;0.05975395;0;0;0;0;1;1
"GO:0032356";"oxidized DNA binding";0.001088794;0.02504226;0;0;0;1;1;9;0.01581722;0;0;0;0;1;1
"GO:0032357";"oxidized purine DNA binding";0.001072862;0.02467582;0;0;0;1;1;8;0.01405975;0;0;0;0;1;1
"GO:0032358";"oxidized pyrimidine DNA binding";2.482371e-05;0.0005709453;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0032393";"MHC class I receptor activity";0.0001948823;0.004482293;0;0;0;1;1;6;0.01054482;0;0;0;0;1;1
"GO:0032394";"MHC class Ib receptor activity";3.509714e-05;0.0008072341;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0032395";"MHC class II receptor activity";0.0002171785;0.004995106;0;0;0;1;1;8;0.01405975;0;0;0;0;1;1
"GO:0032396";"inhibitory MHC class I receptor activity";3.086726e-05;0.000709947;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0032399";"HECT domain binding";0.0007949754;0.01828444;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0032404";"mismatch repair complex binding";0.0004086496;0.009398941;0;0;0;1;1;8;0.01405975;0;0;0;0;1;1
"GO:0032405";"MutLalpha complex binding";0.0002553301;0.005872592;0;0;0;1;1;5;0.008787346;0;0;0;0;1;1
"GO:0032407";"MutSalpha complex binding";0.000224087;0.005154002;0;0;0;1;1;5;0.008787346;0;0;0;0;1;1
"GO:0032422";"purine-rich negative regulatory element binding";0.0001468981;0.003378656;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0032427";"GBD domain binding";7.710313e-05;0.001773372;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0032428";"beta-N-acetylgalactosaminidase activity";2.496906e-05;0.0005742884;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0032448";"DNA hairpin binding";0.0001379686;0.003173278;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0032450";"maltose alpha-glucosidase activity";0.0001084735;0.002494891;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0032451";"demethylase activity";0.004128775;0.09496182;0;0;0;1;1;38;0.06678383;0;0;0;0;1;1
"GO:0032452";"histone demethylase activity";0.003594768;0.08267966;0;0;0;1;1;28;0.04920914;0;0;0;0;1;1
"GO:0032453";"histone demethylase activity (H3-K4 specific)";0.001087137;0.02500414;0;0;0;1;1;8;0.01405975;0;0;0;0;1;1
"GO:0032454";"histone demethylase activity (H3-K9 specific)";0.001442827;0.03318503;0;0;0;1;1;13;0.0228471;0;0;0;0;1;1
"GO:0032500";"muramyl dipeptide binding";1.749921e-05;0.0004024818;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0032542";"sulfiredoxin activity";4.962869e-05;0.00114146;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0032552";"deoxyribonucleotide binding";0.0001229564;0.002827997;0;0;0;1;1;5;0.008787346;0;0;0;0;1;1
"GO:0032554";"purine deoxyribonucleotide binding";0.0001104005;0.002539213;0;0;0;1;1;4;0.007029877;0;0;0;0;1;1
"GO:0032556";"pyrimidine deoxyribonucleotide binding";1.255584e-05;0.0002887844;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0032557";"pyrimidine ribonucleotide binding";0.0002793413;0.006424849;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0032564";"dATP binding";3.336379e-05;0.0007673672;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0032567";"dGTP binding";7.703675e-05;0.001771845;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0032575";"ATP-dependent 5'-3' RNA helicase activity";2.762218e-05;0.0006353101;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0032767";"copper-dependent protein binding";0.0003313531;0.007621122;0;0;0;1;1;3;0.005272408;0;0;0;0;1;1
"GO:0032794";"GTPase activating protein binding";0.0009146061;0.02103594;0;0;0;1;1;14;0.02460457;0;0;0;0;1;1
"GO:0032795";"heterotrimeric G-protein binding";0.0004711545;0.01083655;0;0;0;1;1;4;0.007029877;0;0;0;0;1;1
"GO:0032810";"sterol response element binding";0.000108511;0.002495752;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
"GO:0032813";"tumor necrosis factor receptor superfamily binding";0.003112359;0.07158425;0;0;0;1;1;47;0.08260105;0;0;0;0;1;1
"GO:0032841";"calcitonin binding";0.0002235277;0.005141138;0;0;0;1;1;1;0.001757469;0;0;0;0;1;1
"GO:0032934";"sterol binding";0.003379526;0.0777291;0;0;0;1;1;48;0.08435852;0;0;0;0;1;1
"GO:0033038";"bitter taste receptor activity";0.0005807813;0.01335797;0;0;0;1;1;20;0.03514938;0;0;0;0;1;1
"GO:0033040";"sour taste receptor activity";5.435283e-05;0.001250115;0;0;0;1;1;2;0.003514938;0;0;0;0;1;1
