"ID";"name";"Binom_Genome_Fraction";"Binom_Expected";"Binom_Observed_Region_Hits";"Binom_Fold_Enrichment";"Binom_Region_Set_Coverage";"Binom_Raw_PValue";"Binom_Adjp_BH";"Hyper_Total_Genes";"Hyper_Expected";"Hyper_Observed_Gene_Hits";"Hyper_Fold_Enrichment";"Hyper_Gene_Set_Coverage";"Hyper_Term_Gene_Coverage";"Hyper_Raw_PValue";"Hyper_Adjp_BH"
"GO:0031466";"Cul5-RING ubiquitin ligase complex";0.0003724319;0.03202914;0;0;0;1;1;7;0.01565745;0;0;0;0;1;1
"GO:0031467";"Cul7-RING ubiquitin ligase complex";0.0002935818;0.02524803;0;0;0;1;1;5;0.0111839;0;0;0;0;1;1
"GO:0031475";"myosin V complex";4.46278e-05;0.003837991;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0031477";"myosin VII complex";6.215084e-05;0.005344972;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0031501";"mannosyltransferase complex";7.755281e-05;0.006669542;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0031510";"SUMO activating enzyme complex";0.0001393609;0.01198503;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0031514";"motile cilium";0.01117599;0.9611352;0;0;0;1;1;145;0.324333;0;0;0;0;1;1
"GO:0031515";"tRNA (m1A) methyltransferase complex";5.265285e-05;0.004528145;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0031519";"PcG protein complex";0.004132917;0.3554308;0;0;0;1;1;46;0.1028918;0;0;0;0;1;1
"GO:0031523";"Myb complex";7.267072e-05;0.006249682;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0031526";"brush border membrane";0.003573652;0.3073341;0;0;0;1;1;51;0.1140757;0;0;0;0;1;1
"GO:0031527";"filopodium membrane";0.002664626;0.2291579;0;0;0;1;1;17;0.03802524;0;0;0;0;1;1
"GO:0031528";"microvillus membrane";0.001937148;0.1665947;0;0;0;1;1;23;0.05144592;0;0;0;0;1;1
"GO:0031533";"mRNA cap methyltransferase complex";7.014763e-05;0.006032697;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0031588";"nucleotide-activated protein kinase complex";0.0006202918;0.05334509;0;0;0;1;1;10;0.02236779;0;0;0;0;1;1
"GO:0031592";"centrosomal corona";0.000151724;0.01304827;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0031594";"neuromuscular junction";0.007798319;0.6706554;0;0;0;1;1;55;0.1230228;0;0;0;0;1;1
"GO:0031595";"nuclear proteasome complex";0.0002663796;0.02290865;0;0;0;1;1;8;0.01789423;0;0;0;0;1;1
"GO:0031597";"cytosolic proteasome complex";0.0005551597;0.04774373;0;0;0;1;1;12;0.02684135;0;0;0;0;1;1
"GO:0031616";"spindle pole centrosome";0.0002896712;0.02491172;0;0;0;1;1;12;0.02684135;0;0;0;0;1;1
"GO:0031618";"nuclear pericentric heterochromatin";0.0007819216;0.06724526;0;0;0;1;1;9;0.02013101;0;0;0;0;1;1
"GO:0031672";"A band";0.003683022;0.3167399;0;0;0;1;1;44;0.09841828;0;0;0;0;1;1
"GO:0031673";"H zone";0.0002374479;0.02042052;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0031674";"I band";0.01620948;1.394015;0;0;0;1;1;133;0.2974916;0;0;0;0;1;1
"GO:0031680";"G-protein beta/gamma-subunit complex";3.172508e-05;0.002728357;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0031838";"haptoglobin-hemoglobin complex";4.982715e-05;0.004285135;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0031901";"early endosome membrane";0.01280646;1.101356;0;0;0;1;1;126;0.2818342;0;0;0;0;1;1
"GO:0031904";"endosome lumen";0.003152418;0.271108;0;0;0;1;1;34;0.07605049;0;0;0;0;1;1
"GO:0031905";"early endosome lumen";0.0001237917;0.01064609;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0031906";"late endosome lumen";0.0005058618;0.04350412;0;0;0;1;1;9;0.02013101;0;0;0;0;1;1
"GO:0031931";"TORC1 complex";0.0004024141;0.03460761;0;0;0;1;1;7;0.01565745;0;0;0;0;1;1
"GO:0031932";"TORC2 complex";0.0008919657;0.07670905;0;0;0;1;1;12;0.02684135;0;0;0;0;1;1
"GO:0031933";"telomeric heterochromatin";0.0001817454;0.0156301;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0031941";"filamentous actin";0.003100592;0.2666509;0;0;0;1;1;31;0.06934015;0;0;0;0;1;1
"GO:0031966";"mitochondrial membrane";0.04484353;3.856544;0;0;0;1;1;704;1.574692;0;0;0;0;1;1
"GO:0031968";"organelle outer membrane";0.0158159;1.360167;0;0;0;1;1;199;0.445119;0;0;0;0;1;1
"GO:0031970";"organelle envelope lumen";0.005395025;0.4639722;0;0;0;1;1;86;0.192363;0;0;0;0;1;1
"GO:0031985";"Golgi cisterna";0.009458813;0.8134579;0;0;0;1;1;95;0.212494;0;0;0;0;1;1
"GO:0032002";"interleukin-28 receptor complex";9.642181e-05;0.008292275;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0032009";"early phagosome";0.0006706836;0.05767879;0;0;0;1;1;8;0.01789423;0;0;0;0;1;1
"GO:0032010";"phagolysosome";0.0002206169;0.01897306;0;0;0;1;1;5;0.0111839;0;0;0;0;1;1
"GO:0032021";"NELF complex";0.0001113435;0.009575538;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0032039";"integrator complex";0.001194972;0.1027676;0;0;0;1;1;15;0.03355169;0;0;0;0;1;1
"GO:0032040";"small-subunit processome";0.001610123;0.1384706;0;0;0;1;1;35;0.07828727;0;0;0;0;1;1
"GO:0032044";"DSIF complex";4.160364e-05;0.003577913;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0032045";"guanyl-nucleotide exchange factor complex";0.001984878;0.1706995;0;0;0;1;1;13;0.02907813;0;0;0;0;1;1
"GO:0032059";"bleb";0.0009836137;0.08459078;0;0;0;1;1;8;0.01789423;0;0;0;0;1;1
"GO:0032116";"SMC loading complex";0.0002329958;0.02003764;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0032127";"dense core granule membrane";0.0004159853;0.03577474;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0032133";"chromosome passenger complex";8.16244e-05;0.007019698;0;0;0;1;1;5;0.0111839;0;0;0;0;1;1
"GO:0032144";"4-aminobutyrate transaminase complex";5.791279e-05;0.0049805;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0032154";"cleavage furrow";0.004206275;0.3617397;0;0;0;1;1;52;0.1163125;0;0;0;0;1;1
"GO:0032155";"cell division site part";0.005041541;0.4335725;0;0;0;1;1;61;0.1364435;0;0;0;0;1;1
"GO:0032156";"septin cytoskeleton";0.0006554481;0.05636854;0;0;0;1;1;7;0.01565745;0;0;0;0;1;1
"GO:0032173";"septin collar";6.119123e-05;0.005262446;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0032279";"asymmetric synapse";0.03381603;2.908178;0;0;0;1;1;209;0.4674868;0;0;0;0;1;1
"GO:0032280";"symmetric synapse";0.001790022;0.1539419;0;0;0;1;1;8;0.01789423;0;0;0;0;1;1
"GO:0032281";"AMPA glutamate receptor complex";0.005062923;0.4354114;0;0;0;1;1;27;0.06039303;0;0;0;0;1;1
"GO:0032299";"ribonuclease H2 complex";0.0004424723;0.03805261;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0032300";"mismatch repair complex";0.0007680045;0.06604838;0;0;0;1;1;8;0.01789423;0;0;0;0;1;1
"GO:0032301";"MutSalpha complex";0.0001799538;0.01547603;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0032302";"MutSbeta complex";9.529677e-05;0.008195522;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0032311";"angiogenin-PRI complex";4.935398e-05;0.004244443;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0032389";"MutLalpha complex";0.0005402142;0.04645842;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0032391";"photoreceptor connecting cilium";0.002137262;0.1838045;0;0;0;1;1;31;0.06934015;0;0;0;0;1;1
"GO:0032419";"extrinsic component of lysosome membrane";7.446738e-05;0.006404194;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0032420";"stereocilium";0.004517605;0.388514;0;0;0;1;1;43;0.0961815;0;0;0;0;1;1
"GO:0032421";"stereocilium bundle";0.004992812;0.4293818;0;0;0;1;1;50;0.111839;0;0;0;0;1;1
"GO:0032426";"stereocilium tip";0.00130161;0.1119385;0;0;0;1;1;14;0.03131491;0;0;0;0;1;1
"GO:0032432";"actin filament bundle";0.006236422;0.5363323;0;0;0;1;1;58;0.1297332;0;0;0;0;1;1
"GO:0032433";"filopodium tip";0.002346631;0.2018103;0;0;0;1;1;15;0.03355169;0;0;0;0;1;1
"GO:0032437";"cuticular plate";0.0002307682;0.01984606;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0032444";"activin responsive factor complex";0.0003922942;0.0337373;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0032449";"CBM complex";0.0003180433;0.02735172;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0032473";"cytoplasmic side of mitochondrial outer membrane";0.0001963089;0.01688257;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0032541";"cortical endoplasmic reticulum";0.0005645783;0.04855374;0;0;0;1;1;6;0.01342067;0;0;0;0;1;1
"GO:0032545";"CURI complex";0.0001376694;0.01183957;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0032580";"Golgi cisterna membrane";0.007363008;0.6332187;0;0;0;1;1;74;0.1655216;0;0;0;0;1;1
"GO:0032584";"growth cone membrane";0.001496599;0.1287075;0;0;0;1;1;7;0.01565745;0;0;0;0;1;1
"GO:0032585";"multivesicular body membrane";0.0009082167;0.07810663;0;0;0;1;1;10;0.02236779;0;0;0;0;1;1
"GO:0032587";"ruffle membrane";0.008170331;0.7026485;0;0;0;1;1;88;0.1968366;0;0;0;0;1;1
"GO:0032589";"neuron projection membrane";0.006991312;0.6012528;0;0;0;1;1;38;0.0849976;0;0;0;0;1;1
"GO:0032590";"dendrite membrane";0.003700938;0.3182807;0;0;0;1;1;23;0.05144592;0;0;0;0;1;1
"GO:0032591";"dendritic spine membrane";0.001627893;0.1399988;0;0;0;1;1;10;0.02236779;0;0;0;0;1;1
"GO:0032592";"integral component of mitochondrial membrane";0.003842782;0.3304793;0;0;0;1;1;64;0.1431539;0;0;0;0;1;1
"GO:0032593";"insulin-responsive compartment";0.0002725474;0.02343908;0;0;0;1;1;7;0.01565745;0;0;0;0;1;1
"GO:0032777";"Piccolo NuA4 histone acetyltransferase complex";0.0006509013;0.05597751;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0032783";"ELL-EAF complex";5.092427e-05;0.004379488;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0032797";"SMN complex";0.001172722;0.1008541;0;0;0;1;1;12;0.02684135;0;0;0;0;1;1
"GO:0032798";"Swi5-Sfr1 complex";6.357067e-05;0.005467077;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0032806";"carboxy-terminal domain protein kinase complex";0.001511084;0.1299532;0;0;0;1;1;24;0.0536827;0;0;0;0;1;1
"GO:0032807";"DNA ligase IV complex";0.0002880635;0.02477346;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0032809";"neuronal cell body membrane";0.003130399;0.2692143;0;0;0;1;1;21;0.04697236;0;0;0;0;1;1
"GO:0032937";"SREBP-SCAP-Insig complex";0.0004497906;0.03868199;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0032982";"myosin filament";0.001703808;0.1465275;0;0;0;1;1;22;0.04920914;0;0;0;0;1;1
"GO:0032983";"kainate selective glutamate receptor complex";0.0007710215;0.06630785;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0032993";"protein-DNA complex";0.01219782;1.049013;0;0;0;1;1;202;0.4518294;0;0;0;0;1;1
"GO:0032994";"protein-lipid complex";0.002992634;0.2573666;0;0;0;1;1;42;0.09394472;0;0;0;0;1;1
"GO:0032996";"Bcl3-Bcl10 complex";2.475358e-05;0.002128808;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0032998";"Fc-epsilon receptor I complex";6.423956e-05;0.005524602;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0033010";"paranodal junction";0.001057617;0.0909551;0;0;0;1;1;7;0.01565745;0;0;0;0;1;1
"GO:0033011";"perinuclear theca";0.0009584193;0.08242406;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0033017";"sarcoplasmic reticulum membrane";0.004794678;0.4123423;0;0;0;1;1;40;0.08947116;0;0;0;0;1;1
"GO:0033018";"sarcoplasmic reticulum lumen";0.0004434945;0.03814053;0;0;0;1;1;7;0.01565745;0;0;0;0;1;1
"GO:0033061";"DNA recombinase mediator complex";0.0005645991;0.04855552;0;0;0;1;1;7;0.01565745;0;0;0;0;1;1
"GO:0033063";"Rad51B-Rad51C-Rad51D-XRCC2 complex";0.0005010284;0.04308844;0;0;0;1;1;5;0.0111839;0;0;0;0;1;1
"GO:0033065";"Rad51C-XRCC3 complex";5.111524e-05;0.004395911;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0033093";"Weibel-Palade body";0.0004687526;0.04031272;0;0;0;1;1;5;0.0111839;0;0;0;0;1;1
"GO:0033106";"cis-Golgi network membrane";4.048064e-05;0.003481335;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0033116";"endoplasmic reticulum-Golgi intermediate compartment membrane";0.004571443;0.3931441;0;0;0;1;1;66;0.1476274;0;0;0;0;1;1
"GO:0033150";"cytoskeletal calyx";0.0009272923;0.07974714;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0033162";"melanosome membrane";0.002640902;0.2271176;0;0;0;1;1;12;0.02684135;0;0;0;0;1;1
"GO:0033165";"interphotoreceptor matrix";0.0002063843;0.01774905;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0033167";"ARC complex";0.0001850701;0.01591603;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0033176";"proton-transporting V-type ATPase complex";0.001714623;0.1474576;0;0;0;1;1;27;0.06039303;0;0;0;0;1;1
"GO:0033177";"proton-transporting two-sector ATPase complex, proton-transporting domain";0.001021907;0.08788396;0;0;0;1;1;23;0.05144592;0;0;0;0;1;1
"GO:0033178";"proton-transporting two-sector ATPase complex, catalytic domain";0.0008408535;0.0723134;0;0;0;1;1;17;0.03802524;0;0;0;0;1;1
"GO:0033179";"proton-transporting V-type ATPase, V0 domain";0.0004242987;0.03648969;0;0;0;1;1;10;0.02236779;0;0;0;0;1;1
"GO:0033180";"proton-transporting V-type ATPase, V1 domain";0.0007364788;0.06333718;0;0;0;1;1;9;0.02013101;0;0;0;0;1;1
"GO:0033185";"dolichol-phosphate-mannose synthase complex";3.511211e-05;0.003019642;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0033186";"CAF-1 complex";9.294253e-05;0.007993057;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0033193";"Lsd1/2 complex";4.019675e-05;0.00345692;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0033256";"I-kappaB/NF-kappaB complex";0.0004376722;0.03763981;0;0;0;1;1;7;0.01565745;0;0;0;0;1;1
"GO:0033257";"Bcl3/NF-kappaB2 complex";8.203765e-05;0.007055238;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0033263";"CORVET complex";0.0003437823;0.02956528;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0033267";"axon part";0.02213579;1.903678;0;0;0;1;1;183;0.4093306;0;0;0;0;1;1
"GO:0033268";"node of Ranvier";0.001932712;0.1662132;0;0;0;1;1;15;0.03355169;0;0;0;0;1;1
"GO:0033269";"internode region of axon";0.0006480103;0.05572888;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0033270";"paranode region of axon";0.0008351102;0.07181948;0;0;0;1;1;12;0.02684135;0;0;0;0;1;1
"GO:0033276";"transcription factor TFTC complex";0.0008833419;0.0759674;0;0;0;1;1;14;0.03131491;0;0;0;0;1;1
"GO:0033290";"eukaryotic 48S preinitiation complex";4.047009e-05;0.003480428;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0033291";"eukaryotic 80S initiation complex";0.0001904308;0.01637705;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0033391";"chromatoid body";0.000806587;0.06936648;0;0;0;1;1;12;0.02684135;0;0;0;0;1;1
"GO:0033503";"HULC complex";0.0003312268;0.02848551;0;0;0;1;1;5;0.0111839;0;0;0;0;1;1
"GO:0033553";"rDNA heterochromatin";0.000210911;0.01813834;0;0;0;1;1;5;0.0111839;0;0;0;0;1;1
"GO:0033557";"Slx1-Slx4 complex";3.829967e-05;0.003293771;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0033565";"ESCRT-0 complex";0.0001259703;0.01083345;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0033588";"Elongator holoenzyme complex";0.0002640802;0.0227109;0;0;0;1;1;6;0.01342067;0;0;0;0;1;1
"GO:0033593";"BRCA2-MAGE-D1 complex";7.741222e-05;0.006657451;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0033596";"TSC1-TSC2 complex";0.0001199227;0.01031335;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0033597";"mitotic checkpoint complex";0.0001743668;0.01499554;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0033643";"host cell part";0.001012622;0.08708546;0;0;0;1;1;12;0.02684135;0;0;0;0;1;1
"GO:0033646";"host intracellular part";0.0009341317;0.08033533;0;0;0;1;1;9;0.02013101;0;0;0;0;1;1
"GO:0033648";"host intracellular membrane-bounded organelle";0.000712128;0.06124301;0;0;0;1;1;5;0.0111839;0;0;0;0;1;1
"GO:0033655";"host cell cytoplasm part";0.0004849126;0.04170249;0;0;0;1;1;6;0.01342067;0;0;0;0;1;1
"GO:0033768";"SUMO-targeted ubiquitin ligase complex";1.452611e-05;0.001249245;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0034045";"pre-autophagosomal structure membrane";0.0009411699;0.08094061;0;0;0;1;1;16;0.03578846;0;0;0;0;1;1
"GO:0034066";"RIC1-RGP1 guanyl-nucleotide exchange factor complex";0.0001121741;0.009646969;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0034098";"VCP-NPL4-UFD1 AAA ATPase complex";0.0005527513;0.04753661;0;0;0;1;1;10;0.02236779;0;0;0;0;1;1
"GO:0034245";"mitochondrial DNA-directed RNA polymerase complex";1.624141e-05;0.001396761;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0034271";"phosphatidylinositol 3-kinase complex, class III, type I";0.000836961;0.07197865;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0034272";"phosphatidylinositol 3-kinase complex, class III, type II";0.000836961;0.07197865;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0034274";"Atg12-Atg5-Atg16 complex";0.00048416;0.04163776;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0034358";"plasma lipoprotein particle";0.002866833;0.2465476;0;0;0;1;1;40;0.08947116;0;0;0;0;1;1
"GO:0034359";"mature chylomicron";0.0004139187;0.03559701;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0034360";"chylomicron remnant";0.0004139187;0.03559701;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0034361";"very-low-density lipoprotein particle";0.001112091;0.09563986;0;0;0;1;1;20;0.04473558;0;0;0;0;1;1
"GO:0034362";"low-density lipoprotein particle";0.001518146;0.1305605;0;0;0;1;1;14;0.03131491;0;0;0;0;1;1
"GO:0034363";"intermediate-density lipoprotein particle";0.0005152179;0.04430874;0;0;0;1;1;5;0.0111839;0;0;0;0;1;1
"GO:0034364";"high-density lipoprotein particle";0.001072381;0.09222478;0;0;0;1;1;27;0.06039303;0;0;0;0;1;1
"GO:0034365";"discoidal high-density lipoprotein particle";9.968527e-05;0.008572933;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0034366";"spherical high-density lipoprotein particle";0.000326551;0.02808339;0;0;0;1;1;8;0.01789423;0;0;0;0;1;1
"GO:0034388";"Pwp2p-containing subcomplex of 90S preribosome";0.0005198266;0.04470509;0;0;0;1;1;7;0.01565745;0;0;0;0;1;1
"GO:0034423";"autophagosome lumen";8.581751e-05;0.007380306;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0034448";"EGO complex";0.0006361873;0.05471211;0;0;0;1;1;6;0.01342067;0;0;0;0;1;1
"GO:0034451";"centriolar satellite";0.001430871;0.1230549;0;0;0;1;1;26;0.05815625;0;0;0;0;1;1
"GO:0034455";"t-UTP complex";0.0002140012;0.0184041;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0034456";"UTP-C complex";0.0001376694;0.01183957;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0034457";"Mpp10 complex";0.0001037129;0.008919313;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0034464";"BBSome";0.001083449;0.09317659;0;0;0;1;1;10;0.02236779;0;0;0;0;1;1
"GO:0034466";"chromaffin granule lumen";5.231142e-05;0.004498783;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0034506";"chromosome, centromeric core domain";5.502275e-05;0.004731957;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0034515";"proteasome storage granule";5.818784e-05;0.005004154;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0034518";"RNA cap binding complex";0.001118522;0.09619293;0;0;0;1;1;16;0.03578846;0;0;0;0;1;1
"GO:0034657";"GID complex";7.455554e-05;0.006411777;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0034663";"endoplasmic reticulum chaperone complex";0.000388757;0.0334331;0;0;0;1;1;11;0.02460457;0;0;0;0;1;1
"GO:0034665";"integrin alpha1-beta1 complex";0.0006753901;0.05808355;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0034666";"integrin alpha2-beta1 complex";0.0005439852;0.04678272;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0034667";"integrin alpha3-beta1 complex";0.000365298;0.03141563;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0034668";"integrin alpha4-beta1 complex";2.784514e-06;0.0002394682;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0034669";"integrin alpha4-beta7 complex";0.0002451111;0.02107956;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0034673";"inhibin-betaglycan-ActRII complex";0.0005580677;0.04799382;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0034676";"integrin alpha6-beta4 complex";0.0001508356;0.01297186;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0034677";"integrin alpha7-beta1 complex";0.0003346445;0.02877943;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0034678";"integrin alpha8-beta1 complex";0.0007025745;0.06042141;0;0;0;1;1;3;0.006710337;0;0;0;0;1;1
"GO:0034679";"integrin alpha9-beta1 complex";0.0001555692;0.01337896;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0034680";"integrin alpha10-beta1 complex";0.0003529437;0.03035315;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0034681";"integrin alpha11-beta1 complex";0.0004351205;0.03742037;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0034683";"integrin alphav-beta3 complex";8.394358e-05;0.007219148;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0034684";"integrin alphav-beta5 complex";0.0001375921;0.01183292;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0034685";"integrin alphav-beta6 complex";0.0002134337;0.0183553;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0034686";"integrin alphav-beta8 complex";0.0002007134;0.01726136;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0034687";"integrin alphaL-beta2 complex";4.445011e-05;0.003822709;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0034688";"integrin alphaM-beta2 complex";6.264613e-05;0.005387567;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0034693";"U11/U12 snRNP";4.519083e-05;0.003886411;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0034702";"ion channel complex";0.03907925;3.360816;0;0;0;1;1;287;0.6419556;0;0;0;0;1;1
"GO:0034703";"cation channel complex";0.0266272;2.289939;0;0;0;1;1;191;0.4272248;0;0;0;0;1;1
"GO:0034704";"calcium channel complex";0.007827352;0.6731523;0;0;0;1;1;63;0.1409171;0;0;0;0;1;1
"GO:0034705";"potassium channel complex";0.01579714;1.358554;0;0;0;1;1;98;0.2192043;0;0;0;0;1;1
"GO:0034706";"sodium channel complex";0.001916273;0.1647995;0;0;0;1;1;21;0.04697236;0;0;0;0;1;1
"GO:0034707";"chloride channel complex";0.005194463;0.4467238;0;0;0;1;1;48;0.1073654;0;0;0;0;1;1
"GO:0034708";"methyltransferase complex";0.005786629;0.4976501;0;0;0;1;1;91;0.2035469;0;0;0;0;1;1
"GO:0034709";"methylosome";0.0004093066;0.03520037;0;0;0;1;1;12;0.02684135;0;0;0;0;1;1
"GO:0034715";"pICln-Sm protein complex";0.0002813605;0.02419701;0;0;0;1;1;6;0.01342067;0;0;0;0;1;1
"GO:0034718";"SMN-Gemin2 complex";2.857974e-05;0.002457857;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0034719";"SMN-Sm protein complex";0.001067075;0.09176841;0;0;0;1;1;17;0.03802524;0;0;0;0;1;1
"GO:0034750";"Scrib-APC-beta-catenin complex";0.0005193235;0.04466182;0;0;0;1;1;2;0.004473558;0;0;0;0;1;1
"GO:0034751";"aryl hydrocarbon receptor complex";0.0003794068;0.03262898;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0034752";"cytosolic aryl hydrocarbon receptor complex";0.0001404627;0.0120798;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0034753";"nuclear aryl hydrocarbon receptor complex";0.0001404627;0.0120798;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0034777";"recycling endosome lumen";1.927612e-05;0.001657747;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0034991";"nuclear meiotic cohesin complex";0.0001180995;0.01015656;0;0;0;1;1;4;0.008947116;0;0;0;0;1;1
"GO:0034993";"LINC complex";0.0007372005;0.06339924;0;0;0;1;1;8;0.01789423;0;0;0;0;1;1
"GO:0034998";"oligosaccharyltransferase I complex";1.496489e-05;0.001286981;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0035003";"subapical complex";8.416178e-06;0.0007237913;0;0;0;1;1;1;0.002236779;0;0;0;0;1;1
"GO:0035032";"phosphatidylinositol 3-kinase complex, class III";0.001296325;0.111484;0;0;0;1;1;7;0.01565745;0;0;0;0;1;1
