"ID";"name";"Binom_Genome_Fraction";"Binom_Expected";"Binom_Observed_Region_Hits";"Binom_Fold_Enrichment";"Binom_Region_Set_Coverage";"Binom_Raw_PValue";"Binom_Adjp_BH";"Hyper_Total_Genes";"Hyper_Expected";"Hyper_Observed_Gene_Hits";"Hyper_Fold_Enrichment";"Hyper_Gene_Set_Coverage";"Hyper_Term_Gene_Coverage";"Hyper_Raw_PValue";"Hyper_Adjp_BH"
"GO:0000308";"cytoplasmic cyclin-dependent protein kinase holoenzyme complex";0.0004516932;0.2190712;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0000333";"telomerase catalytic core complex";5.020466e-05;0.02434926;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0000407";"pre-autophagosomal structure";0.002224275;1.078774;0;0;0;1;1;32;1.13671;0;0;0;0;1;1
"GO:0000408";"EKC/KEOPS complex";0.0001532446;0.07432364;0;0;0;1;1;6;0.2131331;0;0;0;0;1;1
"GO:0000438";"core TFIIH complex portion of holo TFIIH complex";0.0001626497;0.07888509;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0000439";"core TFIIH complex";0.0004967298;0.2409139;0;0;0;1;1;8;0.2841775;0;0;0;0;1;1
"GO:0000444";"MIS12/MIND type complex";0.0001105016;0.0535933;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0000506";"glycosylphosphatidylinositol-N-acetylglucosaminyltransferase (GPI-GnT) complex";0.0001864229;0.0904151;0;0;0;1;1;8;0.2841775;0;0;0;0;1;1
"GO:0000778";"condensed nuclear chromosome kinetochore";0.001002497;0.486211;0;0;0;1;1;11;0.390744;0;0;0;0;1;1
"GO:0000780";"condensed nuclear chromosome, centromeric region";0.001786726;0.866562;0;0;0;1;1;22;0.781488;0;0;0;0;1;1
"GO:0000783";"nuclear telomere cap complex";0.0008739086;0.4238457;0;0;0;1;1;13;0.4617884;0;0;0;0;1;1
"GO:0000789";"cytoplasmic chromatin";3.974401e-05;0.01927584;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0000791";"euchromatin";0.003190795;1.547535;0;0;0;1;1;33;1.172232;0;0;0;0;1;1
"GO:0000796";"condensin complex";0.0008117377;0.3936928;0;0;0;1;1;7;0.2486553;0;0;0;0;1;1
"GO:0000797";"condensin core heterodimer";6.365917e-06;0.00308747;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0000798";"nuclear cohesin complex";0.0001745033;0.08463408;0;0;0;1;1;5;0.1776109;0;0;0;0;1;1
"GO:0000799";"nuclear condensin complex";0.0001208108;0.05859325;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0000800";"lateral element";0.001493617;0.724404;0;0;0;1;1;17;0.6038771;0;0;0;0;1;1
"GO:0000802";"transverse filament";8.140381e-05;0.03948085;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0000805";"X chromosome";0.0006730655;0.3264367;0;0;0;1;1;9;0.3196996;0;0;0;0;1;1
"GO:0000806";"Y chromosome";5.791041e-05;0.02808655;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0000811";"GINS complex";0.0001533719;0.07438539;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0000812";"Swr1 complex";0.0003155975;0.1530648;0;0;0;1;1;9;0.3196996;0;0;0;0;1;1
"GO:0000813";"ESCRT I complex";0.0005624508;0.2727886;0;0;0;1;1;10;0.3552218;0;0;0;0;1;1
"GO:0000814";"ESCRT II complex";3.955712e-05;0.0191852;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0000815";"ESCRT III complex";0.0006046617;0.2932609;0;0;0;1;1;12;0.4262662;0;0;0;0;1;1
"GO:0000818";"nuclear MIS12/MIND complex";7.276058e-05;0.03528888;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0000839";"Hrd1p ubiquitin ligase ERAD-L complex";0.0003946259;0.1913936;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0000923";"equatorial microtubule organizing center";0.0005662616;0.2746369;0;0;0;1;1;6;0.2131331;0;0;0;0;1;1
"GO:0000938";"GARP complex";0.0002115782;0.1026154;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0000939";"condensed chromosome inner kinetochore";0.0001231892;0.05974678;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0000940";"condensed chromosome outer kinetochore";0.0008300518;0.4025751;0;0;0;1;1;12;0.4262662;0;0;0;0;1;1
"GO:0000941";"condensed nuclear chromosome inner kinetochore";3.799194e-05;0.01842609;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0000942";"condensed nuclear chromosome outer kinetochore";0.0001313249;0.06369258;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0000974";"Prp19 complex";0.0009524891;0.4619572;0;0;0;1;1;13;0.4617884;0;0;0;0;1;1
"GO:0001401";"mitochondrial sorting and assembly machinery complex";7.622693e-05;0.03697006;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0001405";"presequence translocase-associated import motor";9.218887e-05;0.0447116;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0001518";"voltage-gated sodium channel complex";0.000974196;0.4724851;0;0;0;1;1;14;0.4973105;0;0;0;0;1;1
"GO:0001520";"outer dense fiber";0.0002329808;0.1129957;0;0;0;1;1;6;0.2131331;0;0;0;0;1;1
"GO:0001527";"microfibril";0.001177032;0.5708603;0;0;0;1;1;10;0.3552218;0;0;0;0;1;1
"GO:0001533";"cornified envelope";0.002706945;1.312868;0;0;0;1;1;63;2.237897;0;0;0;0;1;1
"GO:0001534";"radial spoke";0.0001615168;0.07833565;0;0;0;1;1;5;0.1776109;0;0;0;0;1;1
"GO:0001536";"radial spoke stalk";8.745962e-05;0.04241792;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0001651";"dense fibrillar component";6.643177e-05;0.03221941;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0001652";"granular component";0.0002352581;0.1141002;0;0;0;1;1;6;0.2131331;0;0;0;0;1;1
"GO:0001673";"male germ cell nucleus";0.001087363;0.5273712;0;0;0;1;1;13;0.4617884;0;0;0;0;1;1
"GO:0001674";"female germ cell nucleus";0.0007936159;0.3849037;0;0;0;1;1;5;0.1776109;0;0;0;0;1;1
"GO:0001739";"sex chromatin";0.0003402094;0.1650016;0;0;0;1;1;6;0.2131331;0;0;0;0;1;1
"GO:0001740";"Barr body";0.0004074864;0.1976309;0;0;0;1;1;5;0.1776109;0;0;0;0;1;1
"GO:0001891";"phagocytic cup";0.001639998;0.7953988;0;0;0;1;1;23;0.8170102;0;0;0;0;1;1
"GO:0001917";"photoreceptor inner segment";0.003109242;1.507982;0;0;0;1;1;39;1.385365;0;0;0;0;1;1
"GO:0001931";"uropod";0.0007589275;0.3680799;0;0;0;1;1;13;0.4617884;0;0;0;0;1;1
"GO:0001939";"female pronucleus";0.000432606;0.2098139;0;0;0;1;1;8;0.2841775;0;0;0;0;1;1
"GO:0001940";"male pronucleus";0.0003355466;0.1627401;0;0;0;1;1;6;0.2131331;0;0;0;0;1;1
"GO:0002079";"inner acrosomal membrane";0.0002843326;0.1379013;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0002081";"outer acrosomal membrane";0.0002140532;0.1038158;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0002116";"semaphorin receptor complex";0.002243705;1.088197;0;0;0;1;1;7;0.2486553;0;0;0;0;1;1
"GO:0002133";"polycystin complex";9.258408e-05;0.04490328;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0002139";"stereocilia coupling link";0.0004671459;0.2265657;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0002141";"stereocilia ankle link";0.000404995;0.1964226;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0002142";"stereocilia ankle link complex";0.0003928487;0.1905316;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0002169";"3-methylcrotonyl-CoA carboxylase complex, mitochondrial";0.0001476732;0.07162151;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0002177";"manchette";0.0004755596;0.2306464;0;0;0;1;1;6;0.2131331;0;0;0;0;1;1
"GO:0002189";"ribose phosphate diphosphokinase complex";0.0003860998;0.1872584;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0002193";"MAML1-RBP-Jkappa- ICN1 complex";0.0002840698;0.1377739;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0002199";"zona pellucida receptor complex";0.0001608527;0.07801355;0;0;0;1;1;9;0.3196996;0;0;0;0;1;1
"GO:0002944";"cyclin K-CDK12 complex";9.438584e-05;0.04577713;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0002945";"cyclin K-CDK13 complex";0.0002151742;0.1043595;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0002947";"tumor necrosis factor receptor superfamily complex";4.598363e-05;0.02230206;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0005577";"fibrinogen complex";0.0009889849;0.4796577;0;0;0;1;1;9;0.3196996;0;0;0;0;1;1
"GO:0005579";"membrane attack complex";0.0005282836;0.2562176;0;0;0;1;1;7;0.2486553;0;0;0;0;1;1
"GO:0005582";"collagen type XV trimer";9.921143e-05;0.04811754;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0005584";"collagen type I trimer";0.0002024808;0.0982032;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0005585";"collagen type II trimer";4.639825e-05;0.02250315;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0005586";"collagen type III trimer";0.0003012749;0.1461183;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0005587";"collagen type IV trimer";0.0006437879;0.3122371;0;0;0;1;1;6;0.2131331;0;0;0;0;1;1
"GO:0005588";"collagen type V trimer";0.0003687487;0.1788431;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0005590";"collagen type VII trimer";1.370607e-05;0.006647446;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0005591";"collagen type VIII trimer";0.0003084561;0.1496012;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0005594";"collagen type IX trimer";0.0002400728;0.1164353;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0005595";"collagen type XII trimer";0.0003551352;0.1722406;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0005596";"collagen type XIV trimer";0.0001925703;0.09339658;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0005600";"collagen type XIII trimer";0.0001417917;0.06876897;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0005602";"complement component C1 complex";4.60912e-05;0.02235423;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0005606";"laminin-1 complex";0.0004039285;0.1959053;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0005607";"laminin-2 complex";0.0002146357;0.1040983;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0005608";"laminin-3 complex";0.00026112;0.1266432;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0005610";"laminin-5 complex";0.0002406399;0.1167104;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0005614";"interstitial matrix";0.001990734;0.9655059;0;0;0;1;1;13;0.4617884;0;0;0;0;1;1
"GO:0005618";"cell wall";6.453061e-06;0.003129735;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0005638";"lamin filament";0.0002006382;0.09730953;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0005639";"integral component of nuclear inner membrane";0.000631777;0.3064119;0;0;0;1;1;16;0.5683549;0;0;0;0;1;1
"GO:0005640";"nuclear outer membrane";0.00237205;1.150444;0;0;0;1;1;24;0.8525324;0;0;0;0;1;1
"GO:0005642";"annulate lamellae";0.000317468;0.153972;0;0;0;1;1;5;0.1776109;0;0;0;0;1;1
"GO:0005652";"nuclear lamina";0.001076723;0.5222108;0;0;0;1;1;9;0.3196996;0;0;0;0;1;1
"GO:0005655";"nucleolar ribonuclease P complex";0.0004324562;0.2097412;0;0;0;1;1;8;0.2841775;0;0;0;0;1;1
"GO:0005656";"nuclear pre-replicative complex";5.711829e-05;0.02770237;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0005664";"nuclear origin of replication recognition complex";0.0003262157;0.1582146;0;0;0;1;1;9;0.3196996;0;0;0;0;1;1
"GO:0005665";"DNA-directed RNA polymerase II, core complex";0.00144365;0.7001703;0;0;0;1;1;18;0.6393993;0;0;0;0;1;1
"GO:0005666";"DNA-directed RNA polymerase III complex";0.0005435719;0.2636324;0;0;0;1;1;19;0.6749214;0;0;0;0;1;1
"GO:0005668";"RNA polymerase transcription factor SL1 complex";0.0001189246;0.05767845;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0005671";"Ada2/Gcn5/Ada3 transcription activator complex";0.001357066;0.6581772;0;0;0;1;1;15;0.5328327;0;0;0;0;1;1
"GO:0005672";"transcription factor TFIIA complex";0.0003286435;0.1593921;0;0;0;1;1;6;0.2131331;0;0;0;0;1;1
"GO:0005673";"transcription factor TFIIE complex";2.972656e-05;0.01441738;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0005674";"transcription factor TFIIF complex";8.243898e-05;0.03998291;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0005675";"holo TFIIH complex";0.001017306;0.4933936;0;0;0;1;1;12;0.4262662;0;0;0;0;1;1
"GO:0005677";"chromatin silencing complex";0.0003560917;0.1727045;0;0;0;1;1;8;0.2841775;0;0;0;0;1;1
"GO:0005680";"anaphase-promoting complex";0.000878997;0.4263135;0;0;0;1;1;21;0.7459658;0;0;0;0;1;1
"GO:0005682";"U5 snRNP";0.0009731636;0.4719843;0;0;0;1;1;22;0.781488;0;0;0;0;1;1
"GO:0005683";"U7 snRNP";0.0002816216;0.1365865;0;0;0;1;1;7;0.2486553;0;0;0;0;1;1
"GO:0005684";"U2-type spliceosomal complex";0.002440321;1.183556;0;0;0;1;1;36;1.278799;0;0;0;0;1;1
"GO:0005685";"U1 snRNP";0.001082811;0.5251632;0;0;0;1;1;19;0.6749214;0;0;0;0;1;1
"GO:0005686";"U2 snRNP";0.0008005778;0.3882802;0;0;0;1;1;19;0.6749214;0;0;0;0;1;1
"GO:0005687";"U4 snRNP";0.0003597633;0.1744852;0;0;0;1;1;10;0.3552218;0;0;0;0;1;1
"GO:0005688";"U6 snRNP";0.0004272327;0.2072078;0;0;0;1;1;8;0.2841775;0;0;0;0;1;1
"GO:0005689";"U12-type spliceosomal complex";0.001180817;0.5726963;0;0;0;1;1;26;0.9235767;0;0;0;0;1;1
"GO:0005690";"U4atac snRNP";2.985353e-06;0.001447896;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0005691";"U6atac snRNP";1.709004e-05;0.00828867;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0005697";"telomerase holoenzyme complex";0.0009811897;0.475877;0;0;0;1;1;22;0.781488;0;0;0;0;1;1
"GO:0005712";"chiasma";8.360419e-05;0.04054803;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0005713";"recombination nodule";0.0001121513;0.05439336;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0005715";"late recombination nodule";6.305427e-05;0.03058132;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0005719";"nuclear euchromatin";0.002822085;1.368711;0;0;0;1;1;25;0.8880545;0;0;0;0;1;1
"GO:0005721";"pericentric heterochromatin";0.001632167;0.7916008;0;0;0;1;1;19;0.6749214;0;0;0;0;1;1
"GO:0005724";"nuclear telomeric heterochromatin";2.37933e-05;0.01153975;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0005726";"perichromatin fibrils";0.0005229127;0.2536127;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0005731";"nucleolus organizer region";3.508897e-06;0.001701815;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0005732";"small nucleolar ribonucleoprotein complex";0.00119994;0.5819708;0;0;0;1;1;22;0.781488;0;0;0;0;1;1
"GO:0005736";"DNA-directed RNA polymerase I complex";0.0006314285;0.3062428;0;0;0;1;1;14;0.4973105;0;0;0;0;1;1
"GO:0005744";"mitochondrial inner membrane presequence translocase complex";0.0003640364;0.1765577;0;0;0;1;1;11;0.390744;0;0;0;0;1;1
"GO:0005745";"m-AAA complex";5.239925e-05;0.02541364;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0005749";"mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)";0.0002097958;0.101751;0;0;0;1;1;6;0.2131331;0;0;0;0;1;1
"GO:0005750";"mitochondrial respiratory chain complex III";0.0007163997;0.3474539;0;0;0;1;1;14;0.4973105;0;0;0;0;1;1
"GO:0005751";"mitochondrial respiratory chain complex IV";0.001806471;0.8761386;0;0;0;1;1;18;0.6393993;0;0;0;0;1;1
"GO:0005754";"mitochondrial proton-transporting ATP synthase, catalytic core";1.566851e-05;0.007599227;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0005757";"mitochondrial permeability transition pore complex";0.0002029598;0.09843549;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0005760";"gamma DNA polymerase complex";0.0001242247;0.060249;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0005767";"secondary lysosome";0.00139269;0.6754546;0;0;0;1;1;14;0.4973105;0;0;0;0;1;1
"GO:0005778";"peroxisomal membrane";0.00416568;2.020355;0;0;0;1;1;58;2.060287;0;0;0;0;1;1
"GO:0005779";"integral component of peroxisomal membrane";0.001319417;0.639917;0;0;0;1;1;17;0.6038771;0;0;0;0;1;1
"GO:0005784";"Sec61 translocon complex";0.0002662462;0.1291294;0;0;0;1;1;5;0.1776109;0;0;0;0;1;1
"GO:0005785";"signal recognition particle receptor complex";0.000264022;0.1280507;0;0;0;1;1;7;0.2486553;0;0;0;0;1;1
"GO:0005786";"signal recognition particle, endoplasmic reticulum targeting";0.0002451384;0.1188921;0;0;0;1;1;7;0.2486553;0;0;0;0;1;1
"GO:0005787";"signal peptidase complex";0.0003417089;0.1657288;0;0;0;1;1;5;0.1776109;0;0;0;0;1;1
"GO:0005797";"Golgi medial cisterna";0.0007264056;0.3523067;0;0;0;1;1;8;0.2841775;0;0;0;0;1;1
"GO:0005798";"Golgi-associated vesicle";0.005599627;2.715819;0;0;0;1;1;83;2.948341;0;0;0;0;1;1
"GO:0005826";"actomyosin contractile ring";0.0003462595;0.1679358;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0005827";"polar microtubule";0.0003644626;0.1767644;0;0;0;1;1;5;0.1776109;0;0;0;0;1;1
"GO:0005828";"kinetochore microtubule";0.0008572264;0.4157548;0;0;0;1;1;7;0.2486553;0;0;0;0;1;1
"GO:0005832";"chaperonin-containing T-complex";0.0007506496;0.364065;0;0;0;1;1;11;0.390744;0;0;0;0;1;1
"GO:0005833";"hemoglobin complex";0.0001635242;0.07930923;0;0;0;1;1;12;0.4262662;0;0;0;0;1;1
"GO:0005838";"proteasome regulatory particle";0.001102339;0.5346342;0;0;0;1;1;21;0.7459658;0;0;0;0;1;1
"GO:0005839";"proteasome core complex";0.0007287384;0.3534381;0;0;0;1;1;24;0.8525324;0;0;0;0;1;1
"GO:0005846";"nuclear cap binding complex";0.0001065815;0.05169205;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0005850";"eukaryotic translation initiation factor 2 complex";0.0002094258;0.1015715;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0005851";"eukaryotic translation initiation factor 2B complex";0.0001587091;0.07697394;0;0;0;1;1;6;0.2131331;0;0;0;0;1;1
"GO:0005852";"eukaryotic translation initiation factor 3 complex";0.001257286;0.6097836;0;0;0;1;1;17;0.6038771;0;0;0;0;1;1
"GO:0005853";"eukaryotic translation elongation factor 1 complex";0.0001055991;0.05121558;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0005854";"nascent polypeptide-associated complex";0.0001855974;0.09001474;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0005858";"axonemal dynein complex";0.001830651;0.8878656;0;0;0;1;1;17;0.6038771;0;0;0;0;1;1
"GO:0005861";"troponin complex";0.0001192882;0.05785477;0;0;0;1;1;8;0.2841775;0;0;0;0;1;1
"GO:0005862";"muscle thin filament tropomyosin";0.0002753034;0.1335221;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0005868";"cytoplasmic dynein complex";0.002362276;1.145704;0;0;0;1;1;22;0.781488;0;0;0;0;1;1
"GO:0005869";"dynactin complex";0.000199136;0.09658096;0;0;0;1;1;9;0.3196996;0;0;0;0;1;1
"GO:0005873";"plus-end kinesin complex";0.0001531738;0.0742893;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0005879";"axonemal microtubule";0.0009636452;0.4673679;0;0;0;1;1;6;0.2131331;0;0;0;0;1;1
"GO:0005889";"hydrogen:potassium-exchanging ATPase complex";0.0001071228;0.05195455;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0005890";"sodium:potassium-exchanging ATPase complex";0.0006785998;0.3291209;0;0;0;1;1;11;0.390744;0;0;0;0;1;1
"GO:0005892";"acetylcholine-gated channel complex";0.001458721;0.7074798;0;0;0;1;1;17;0.6038771;0;0;0;0;1;1
"GO:0005895";"interleukin-5 receptor complex";5.218343e-05;0.02530896;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0005896";"interleukin-6 receptor complex";0.0004914065;0.2383322;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0005898";"interleukin-13 receptor complex";0.00010957;0.05314143;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0005899";"insulin receptor complex";0.0005665622;0.2747827;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0005900";"oncostatin-M receptor complex";0.0004871413;0.2362635;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0005914";"spot adherens junction";8.033596e-05;0.03896294;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0005915";"zonula adherens";0.0005854298;0.2839335;0;0;0;1;1;8;0.2841775;0;0;0;0;1;1
"GO:0005921";"gap junction";0.002103152;1.020028;0;0;0;1;1;33;1.172232;0;0;0;0;1;1
"GO:0005922";"connexin complex";0.001379631;0.669121;0;0;0;1;1;22;0.781488;0;0;0;0;1;1
"GO:0005927";"muscle tendon junction";0.0001203727;0.05838077;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0005930";"axoneme";0.0103496;5.019558;0;0;0;1;1;109;3.871918;0;0;0;0;1;1
"GO:0005940";"septin ring";6.119123e-05;0.02967775;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0005942";"phosphatidylinositol 3-kinase complex";0.002879453;1.396535;0;0;0;1;1;21;0.7459658;0;0;0;0;1;1
"GO:0005943";"phosphatidylinositol 3-kinase complex, class IA";0.0006965582;0.3378307;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0005944";"phosphatidylinositol 3-kinase complex, class IB";0.0001994243;0.0967208;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0005945";"6-phosphofructokinase complex";3.648701e-05;0.0176962;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0005947";"mitochondrial alpha-ketoglutarate dehydrogenase complex";0.0004261025;0.2066597;0;0;0;1;1;5;0.1776109;0;0;0;0;1;1
"GO:0005952";"cAMP-dependent protein kinase complex";0.0005400678;0.2619329;0;0;0;1;1;8;0.2841775;0;0;0;0;1;1
"GO:0005953";"CAAX-protein geranylgeranyltransferase complex";0.000101259;0.0491106;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0005954";"calcium- and calmodulin-dependent protein kinase complex";0.0003630823;0.1760949;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0005955";"calcineurin complex";0.0006971859;0.3381352;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0005956";"protein kinase CK2 complex";5.03272e-05;0.02440869;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0005960";"glycine cleavage complex";0.0001666406;0.08082068;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0005964";"phosphorylase kinase complex";0.0004660395;0.2260292;0;0;0;1;1;5;0.1776109;0;0;0;0;1;1
"GO:0005965";"protein farnesyltransferase complex";0.0001168172;0.05665633;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0005967";"mitochondrial pyruvate dehydrogenase complex";0.0001789462;0.08678892;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0005968";"Rab-protein geranylgeranyltransferase complex";0.0003280988;0.1591279;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0005969";"serine-pyruvate aminotransferase complex";0.0002162914;0.1049013;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0005971";"ribonucleoside-diphosphate reductase complex";0.0001907243;0.09250126;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0008043";"intracellular ferritin complex";6.812256e-05;0.03303944;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0008074";"guanylate cyclase complex, soluble";0.002586128;1.254272;0;0;0;1;1;17;0.6038771;0;0;0;0;1;1
"GO:0008091";"spectrin";0.0005133879;0.2489931;0;0;0;1;1;8;0.2841775;0;0;0;0;1;1
"GO:0008180";"COP9 signalosome";0.002371592;1.150222;0;0;0;1;1;34;1.207754;0;0;0;0;1;1
"GO:0008274";"gamma-tubulin ring complex";0.0008411616;0.4079634;0;0;0;1;1;7;0.2486553;0;0;0;0;1;1
"GO:0008275";"gamma-tubulin small complex";0.000217766;0.1056165;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0008278";"cohesin complex";0.0007039538;0.3414176;0;0;0;1;1;12;0.4262662;0;0;0;0;1;1
"GO:0008282";"ATP-sensitive potassium channel complex";0.000193359;0.09377911;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0008287";"protein serine/threonine phosphatase complex";0.005440999;2.638884;0;0;0;1;1;49;1.740587;0;0;0;0;1;1
"GO:0008290";"F-actin capping protein complex";0.0008724074;0.4231176;0;0;0;1;1;8;0.2841775;0;0;0;0;1;1
"GO:0008305";"integrin complex";0.002880085;1.396841;0;0;0;1;1;33;1.172232;0;0;0;0;1;1
"GO:0008352";"katanin complex";3.61592e-05;0.01753721;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0008385";"IkappaB kinase complex";0.0009064006;0.4396043;0;0;0;1;1;11;0.390744;0;0;0;0;1;1
"GO:0008537";"proteasome activator complex";9.025843e-06;0.004377534;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0008540";"proteasome regulatory particle, base subcomplex";0.0003644174;0.1767424;0;0;0;1;1;12;0.4262662;0;0;0;0;1;1
"GO:0008541";"proteasome regulatory particle, lid subcomplex";0.0002609502;0.1265608;0;0;0;1;1;7;0.2486553;0;0;0;0;1;1
"GO:0008622";"epsilon DNA polymerase complex";0.0002279745;0.1105676;0;0;0;1;1;5;0.1776109;0;0;0;0;1;1
