"ID";"name";"Binom_Genome_Fraction";"Binom_Expected";"Binom_Observed_Region_Hits";"Binom_Fold_Enrichment";"Binom_Region_Set_Coverage";"Binom_Raw_PValue";"Binom_Adjp_BH";"Hyper_Total_Genes";"Hyper_Expected";"Hyper_Observed_Gene_Hits";"Hyper_Fold_Enrichment";"Hyper_Gene_Set_Coverage";"Hyper_Term_Gene_Coverage";"Hyper_Raw_PValue";"Hyper_Adjp_BH"
"GO:0004035";"alkaline phosphatase activity";0.0002389559;0.1158936;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0004037";"allantoicase activity";3.257201e-05;0.01579742;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004040";"amidase activity";0.0002242426;0.1087577;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0004042";"acetyl-CoA:L-glutamate N-acetyltransferase activity";7.695199e-06;0.003732172;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004043";"L-aminoadipate-semialdehyde dehydrogenase activity";8.145453e-05;0.03950545;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004044";"amidophosphoribosyltransferase activity";1.637859e-05;0.007943619;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004045";"aminoacyl-tRNA hydrolase activity";0.0001721657;0.08350037;0;0;0;1;1;5;0.1776109;0;0;0;0;1;1
"GO:0004046";"aminoacylase activity";0.000172884;0.08384872;0;0;0;1;1;6;0.2131331;0;0;0;0;1;1
"GO:0004047";"aminomethyltransferase activity";5.280842e-05;0.02561208;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0004051";"arachidonate 5-lipoxygenase activity";7.506819e-05;0.03640807;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004053";"arginase activity";0.0001890403;0.09168453;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0004055";"argininosuccinate synthase activity";0.0001047508;0.05080416;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004056";"argininosuccinate lyase activity";4.162815e-05;0.02018965;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0004057";"arginyltransferase activity";0.000126227;0.0612201;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004059";"aralkylamine N-acetyltransferase activity";1.772047e-05;0.008594429;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004060";"arylamine N-acetyltransferase activity";0.0003318082;0.160927;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0004061";"arylformamidase activity";9.131028e-06;0.004428549;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004063";"aryldialkylphosphatase activity";0.000178904;0.08676845;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0004064";"arylesterase activity";0.0004920176;0.2386285;0;0;0;1;1;6;0.2131331;0;0;0;0;1;1
"GO:0004066";"asparagine synthase (glutamine-hydrolyzing) activity";0.0001162096;0.05636164;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0004067";"asparaginase activity";0.0001069659;0.05187844;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0004068";"aspartate 1-decarboxylase activity";0.0003132371;0.15192;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004069";"L-aspartate:2-oxoglutarate aminotransferase activity";0.0004438812;0.2152824;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0004070";"aspartate carbamoyltransferase activity";1.697601e-05;0.008233363;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004077";"biotin-[acetyl-CoA-carboxylase] ligase activity";0.000102608;0.04976488;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004078";"biotin-[methylcrotonoyl-CoA-carboxylase] ligase activity";0.000102608;0.04976488;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004079";"biotin-[methylmalonyl-CoA-carboxytransferase] ligase activity";0.000102608;0.04976488;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004080";"biotin-[propionyl-CoA-carboxylase (ATP-hydrolyzing)] ligase activity";0.000102608;0.04976488;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004081";"bis(5'-nucleosyl)-tetraphosphatase (asymmetrical) activity";6.904234e-05;0.03348553;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0004083";"bisphosphoglycerate 2-phosphatase activity";3.53875e-05;0.01716294;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004085";"butyryl-CoA dehydrogenase activity";6.533635e-05;0.03168813;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004087";"carbamoyl-phosphate synthase (ammonia) activity";0.0003590832;0.1741554;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0004088";"carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity";0.0003590832;0.1741554;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0004092";"carnitine O-acetyltransferase activity";1.147336e-05;0.005564578;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004095";"carnitine O-palmitoyltransferase activity";0.0001041061;0.05049147;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0004096";"catalase activity";8.668418e-05;0.04204183;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0004098";"cerebroside-sulfatase activity";4.476702e-05;0.02171201;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004102";"choline O-acetyltransferase activity";5.183928e-05;0.02514205;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004103";"choline kinase activity";6.33443e-05;0.03072198;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0004105";"choline-phosphate cytidylyltransferase activity";0.0001096949;0.05320202;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0004108";"citrate (Si)-synthase activity";1.602832e-05;0.007773734;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004109";"coproporphyrinogen oxidase activity";7.638318e-05;0.03704584;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0004113";"2',3'-cyclic-nucleotide 3'-phosphodiesterase activity";2.735632e-05;0.01326782;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004117";"calmodulin-dependent cyclic-nucleotide phosphodiesterase activity";0.0005497707;0.2666388;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0004122";"cystathionine beta-synthase activity";0.0001419983;0.06886918;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0004123";"cystathionine gamma-lyase activity";0.0002338808;0.1134322;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004126";"cytidine deaminase activity";0.0002282022;0.1106781;0;0;0;1;1;8;0.2841775;0;0;0;0;1;1
"GO:0004127";"cytidylate kinase activity";0.0004391819;0.2130032;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0004131";"cytosine deaminase activity";6.327554e-05;0.03068863;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004132";"dCMP deaminase activity";0.0002892981;0.1403096;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004134";"4-alpha-glucanotransferase activity";6.625714e-05;0.03213471;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004135";"amylo-alpha-1,6-glucosidase activity";6.625714e-05;0.03213471;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004137";"deoxycytidine kinase activity";0.0001382127;0.06703315;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0004138";"deoxyguanosine kinase activity";2.975005e-05;0.01442877;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004139";"deoxyribose-phosphate aldolase activity";0.0001338783;0.06493097;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004140";"dephospho-CoA kinase activity";2.86645e-05;0.01390228;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0004142";"diacylglycerol cholinephosphotransferase activity";0.0002641507;0.1281131;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0004144";"diacylglycerol O-acyltransferase activity";0.000152315;0.07387276;0;0;0;1;1;5;0.1776109;0;0;0;0;1;1
"GO:0004145";"diamine N-acetyltransferase activity";0.0001384047;0.06712626;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0004146";"dihydrofolate reductase activity";0.0004434417;0.2150692;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0004148";"dihydrolipoyl dehydrogenase activity";6.605494e-05;0.03203665;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004149";"dihydrolipoyllysine-residue succinyltransferase activity";1.790804e-05;0.008685397;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004151";"dihydroorotase activity";1.697601e-05;0.008233363;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004152";"dihydroorotate dehydrogenase activity";1.560792e-05;0.00756984;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004155";"6,7-dihydropteridine reductase activity";0.000208813;0.1012743;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004157";"dihydropyrimidinase activity";0.000128777;0.06245684;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0004161";"dimethylallyltranstransferase activity";1.729292e-05;0.008387068;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0004163";"diphosphomevalonate decarboxylase activity";9.987828e-06;0.004844097;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004164";"diphthine synthase activity";0.0001126363;0.05462862;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004167";"dopachrome isomerase activity";0.0004258779;0.2065508;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0004168";"dolichol kinase activity";3.452389e-06;0.001674409;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004169";"dolichyl-phosphate-mannose-protein mannosyltransferase activity";8.656844e-05;0.04198569;0;0;0;1;1;5;0.1776109;0;0;0;0;1;1
"GO:0004170";"dUTP diphosphatase activity";0.0001489436;0.07223765;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004174";"electron-transferring-flavoprotein dehydrogenase activity";5.006101e-05;0.02427959;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0004176";"ATP-dependent peptidase activity";9.980237e-05;0.04840415;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0004198";"calcium-dependent cysteine-type endopeptidase activity";0.001459007;0.7076182;0;0;0;1;1;20;0.7104436;0;0;0;0;1;1
"GO:0004298";"threonine-type endopeptidase activity";0.0008518173;0.4131314;0;0;0;1;1;24;0.8525324;0;0;0;0;1;1
"GO:0004301";"epoxide hydrolase activity";0.0001916862;0.09296783;0;0;0;1;1;6;0.2131331;0;0;0;0;1;1
"GO:0004303";"estradiol 17-beta-dehydrogenase activity";0.0005748531;0.2788038;0;0;0;1;1;11;0.390744;0;0;0;0;1;1
"GO:0004304";"estrone sulfotransferase activity";8.173332e-05;0.03964066;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0004305";"ethanolamine kinase activity";0.0004603592;0.2232742;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0004306";"ethanolamine-phosphate cytidylyltransferase activity";4.794947e-06;0.002325549;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004307";"ethanolaminephosphotransferase activity";0.0001098845;0.05329398;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0004308";"exo-alpha-sialidase activity";0.0001112829;0.0539722;0;0;0;1;1;6;0.2131331;0;0;0;0;1;1
"GO:0004313";"[acyl-carrier-protein] S-acetyltransferase activity";4.808836e-05;0.02332285;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004314";"[acyl-carrier-protein] S-malonyltransferase activity";6.056319e-05;0.02937315;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0004315";"3-oxoacyl-[acyl-carrier-protein] synthase activity";0.0003315526;0.160803;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0004316";"3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity";4.808836e-05;0.02332285;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004317";"3-hydroxypalmitoyl-[acyl-carrier-protein] dehydratase activity";4.808836e-05;0.02332285;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004319";"enoyl-[acyl-carrier-protein] reductase (NADPH, B-specific) activity";4.808836e-05;0.02332285;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004320";"oleoyl-[acyl-carrier-protein] hydrolase activity";9.143487e-05;0.04434591;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0004321";"fatty-acyl-CoA synthase activity";0.0002923379;0.1417839;0;0;0;1;1;7;0.2486553;0;0;0;0;1;1
"GO:0004322";"ferroxidase activity";0.0008490229;0.4117761;0;0;0;1;1;6;0.2131331;0;0;0;0;1;1
"GO:0004324";"ferredoxin-NADP+ reductase activity";9.441138e-06;0.004578952;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004325";"ferrochelatase activity";6.280101e-05;0.03045849;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004326";"tetrahydrofolylpolyglutamate synthase activity";2.270775e-05;0.01101326;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004329";"formate-tetrahydrofolate ligase activity";0.0002294498;0.1112831;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0004331";"fructose-2,6-bisphosphate 2-phosphatase activity";0.0002585381;0.125391;0;0;0;1;1;5;0.1776109;0;0;0;0;1;1
"GO:0004332";"fructose-bisphosphate aldolase activity";6.194727e-05;0.03004443;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0004333";"fumarate hydratase activity";5.613383e-05;0.02722491;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004334";"fumarylacetoacetase activity";6.489688e-05;0.03147499;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004335";"galactokinase activity";0.0001068117;0.05180365;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0004336";"galactosylceramidase activity";0.0003427376;0.1662278;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004337";"geranyltranstransferase activity";1.729292e-05;0.008387068;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0004339";"glucan 1,4-alpha-glucosidase activity";9.47191e-05;0.04593876;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0004340";"glucokinase activity";0.000264341;0.1282054;0;0;0;1;1;5;0.1776109;0;0;0;0;1;1
"GO:0004342";"glucosamine-6-phosphate deaminase activity";0.0004018936;0.1949184;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0004343";"glucosamine 6-phosphate N-acetyltransferase activity";7.44844e-05;0.03612493;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004345";"glucose-6-phosphate dehydrogenase activity";6.488769e-05;0.03147053;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0004346";"glucose-6-phosphatase activity";0.0001159614;0.05624128;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0004347";"glucose-6-phosphate isomerase activity";7.686962e-05;0.03728176;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0004348";"glucosylceramidase activity";5.097363e-05;0.02472221;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0004349";"glutamate 5-kinase activity";4.315146e-05;0.02092846;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004350";"glutamate-5-semialdehyde dehydrogenase activity";4.315146e-05;0.02092846;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004352";"glutamate dehydrogenase (NAD+) activity";0.0006444278;0.3125475;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0004353";"glutamate dehydrogenase [NAD(P)+] activity";0.0006444278;0.3125475;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0004356";"glutamate-ammonia ligase activity";0.0002340183;0.1134989;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0004357";"glutamate-cysteine ligase activity";0.0001860161;0.09021781;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0004359";"glutaminase activity";0.0001649392;0.07999553;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0004361";"glutaryl-CoA dehydrogenase activity";1.097841e-05;0.005324528;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004362";"glutathione-disulfide reductase activity";2.584118e-05;0.01253297;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004363";"glutathione synthase activity";3.150178e-05;0.01527836;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004365";"glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity";2.337494e-05;0.01133685;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0004366";"glycerol-3-phosphate O-acyltransferase activity";0.0007954745;0.3858051;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0004367";"glycerol-3-phosphate dehydrogenase [NAD+] activity";9.135896e-05;0.0443091;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0004368";"glycerol-3-phosphate dehydrogenase activity";0.0003185811;0.1545118;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0004371";"glycerone kinase activity";1.150059e-05;0.005577786;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004372";"glycine hydroxymethyltransferase activity";2.537789e-05;0.01230827;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0004373";"glycogen (starch) synthase activity";5.497441e-05;0.02666259;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0004375";"glycine dehydrogenase (decarboxylating) activity";0.0001151703;0.0558576;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004376";"glycolipid mannosyltransferase activity";0.0001029133;0.04991297;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0004377";"GDP-Man:Man3GlcNAc2-PP-Dol alpha-1,2-mannosyltransferase activity";4.179154e-06;0.00202689;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004378";"GDP-Man:Man1GlcNAc2-PP-Dol alpha-1,3-mannosyltransferase activity";4.112333e-05;0.01994481;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004379";"glycylpeptide N-tetradecanoyltransferase activity";0.0001221775;0.05925611;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0004380";"glycoprotein-fucosylgalactoside alpha-N-acetylgalactosaminyltransferase activity";4.123941e-05;0.02000111;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004381";"fucosylgalactoside 3-alpha-galactosyltransferase activity";4.123941e-05;0.02000111;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004382";"guanosine-diphosphatase activity";3.645773e-05;0.017682;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0004383";"guanylate cyclase activity";0.002586128;1.254272;0;0;0;1;1;17;0.6038771;0;0;0;0;1;1
"GO:0004392";"heme oxygenase (decyclizing) activity";4.325256e-05;0.02097749;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0004394";"heparan sulfate 2-O-sulfotransferase activity";0.0001408576;0.06831595;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004395";"hexaprenyldihydroxybenzoate methyltransferase activity";2.371024e-05;0.01149947;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004397";"histidine ammonia-lyase activity";2.95087e-05;0.01431172;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004398";"histidine decarboxylase activity";5.819499e-05;0.02822457;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004402";"histone acetyltransferase activity";0.005050834;2.449655;0;0;0;1;1;55;1.95372;0;0;0;0;1;1
"GO:0004407";"histone deacetylase activity";0.00356273;1.727924;0;0;0;1;1;44;1.562976;0;0;0;0;1;1
"GO:0004411";"homogentisate 1,2-dioxygenase activity";4.780072e-05;0.02318335;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004415";"hyalurononglucosaminidase activity";0.0004892759;0.2372988;0;0;0;1;1;8;0.2841775;0;0;0;0;1;1
"GO:0004416";"hydroxyacylglutathione hydrolase activity";2.224514e-05;0.01078889;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0004418";"hydroxymethylbilane synthase activity";8.774284e-06;0.004255528;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004419";"hydroxymethylglutaryl-CoA lyase activity";0.0002068254;0.1003103;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0004420";"hydroxymethylglutaryl-CoA reductase (NADPH) activity";0.0001602818;0.07773668;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004421";"hydroxymethylglutaryl-CoA synthase activity";0.0001277701;0.06196848;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0004422";"hypoxanthine phosphoribosyltransferase activity";9.639321e-05;0.04675071;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004423";"iduronate-2-sulfatase activity";0.0003497963;0.1696512;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004427";"inorganic diphosphatase activity";0.0002803036;0.1359472;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0004430";"1-phosphatidylinositol 4-kinase activity";0.0001194329;0.05792494;0;0;0;1;1;5;0.1776109;0;0;0;0;1;1
"GO:0004435";"phosphatidylinositol phospholipase C activity";0.003695106;1.792126;0;0;0;1;1;27;0.9590989;0;0;0;0;1;1
"GO:0004438";"phosphatidylinositol-3-phosphatase activity";0.001286487;0.6239464;0;0;0;1;1;15;0.5328327;0;0;0;0;1;1
"GO:0004439";"phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity";0.0003082754;0.1495135;0;0;0;1;1;8;0.2841775;0;0;0;0;1;1
"GO:0004441";"inositol-1,4-bisphosphate 1-phosphatase activity";2.665679e-05;0.01292854;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004445";"inositol-polyphosphate 5-phosphatase activity";0.0002541438;0.1232597;0;0;0;1;1;5;0.1776109;0;0;0;0;1;1
"GO:0004447";"iodide peroxidase activity";0.0004641939;0.225134;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0004448";"isocitrate dehydrogenase activity";0.0001547271;0.07504264;0;0;0;1;1;5;0.1776109;0;0;0;0;1;1
"GO:0004449";"isocitrate dehydrogenase (NAD+) activity";5.716118e-05;0.02772317;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0004450";"isocitrate dehydrogenase (NADP+) activity";9.756591e-05;0.04731947;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0004452";"isopentenyl-diphosphate delta-isomerase activity";2.217808e-05;0.01075637;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0004454";"ketohexokinase activity";1.311819e-05;0.006362324;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004458";"D-lactate dehydrogenase (cytochrome) activity";7.604141e-05;0.03688008;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0004461";"lactose synthase activity";0.0001088514;0.05279291;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0004462";"lactoylglutathione lyase activity";2.226794e-05;0.01079995;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004463";"leukotriene-A4 hydrolase activity";6.400162e-05;0.03104079;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004464";"leukotriene-C4 synthase activity";0.0002765506;0.134127;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0004465";"lipoprotein lipase activity";0.0006853006;0.3323708;0;0;0;1;1;8;0.2841775;0;0;0;0;1;1
"GO:0004466";"long-chain-acyl-CoA dehydrogenase activity";0.0001746759;0.08471779;0;0;0;1;1;5;0.1776109;0;0;0;0;1;1
"GO:0004467";"long-chain fatty acid-CoA ligase activity";0.0008279842;0.4015723;0;0;0;1;1;13;0.4617884;0;0;0;0;1;1
"GO:0004468";"lysine N-acetyltransferase activity, acting on acetyl phosphate as donor";0.0003006455;0.1458131;0;0;0;1;1;5;0.1776109;0;0;0;0;1;1
"GO:0004470";"malic enzyme activity";0.0003807367;0.1846573;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0004471";"malate dehydrogenase (decarboxylating) (NAD+) activity";0.0002947643;0.1429607;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0004473";"malate dehydrogenase (decarboxylating) (NADP+) activity";0.0002947643;0.1429607;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0004474";"malate synthase activity";0.0001594774;0.07734656;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004475";"mannose-1-phosphate guanylyltransferase activity";2.118784e-05;0.0102761;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004476";"mannose-6-phosphate isomerase activity";2.001685e-05;0.00970817;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004477";"methenyltetrahydrofolate cyclohydrolase activity";0.0003480823;0.1688199;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0004478";"methionine adenosyltransferase activity";9.182464e-05;0.04453495;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0004479";"methionyl-tRNA formyltransferase activity";1.546563e-05;0.00750083;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004482";"mRNA (guanine-N7-)-methyltransferase activity";7.014763e-05;0.0340216;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0004483";"mRNA (nucleoside-2'-O-)-methyltransferase activity";8.917833e-05;0.04325149;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0004484";"mRNA guanylyltransferase activity";0.0003078686;0.1493163;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004485";"methylcrotonoyl-CoA carboxylase activity";0.0001476732;0.07162151;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0004486";"methylenetetrahydrofolate dehydrogenase [NAD(P)+] activity";5.485221e-05;0.02660332;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004487";"methylenetetrahydrofolate dehydrogenase (NAD+) activity";0.0001734848;0.08414012;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0004488";"methylenetetrahydrofolate dehydrogenase (NADP+) activity";0.0003480823;0.1688199;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0004489";"methylenetetrahydrofolate reductase (NAD(P)H) activity";2.493774e-05;0.01209481;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0004490";"methylglutaconyl-CoA hydratase activity";0.0002110771;0.1023724;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
