"ID";"name";"Binom_Genome_Fraction";"Binom_Expected";"Binom_Observed_Region_Hits";"Binom_Fold_Enrichment";"Binom_Region_Set_Coverage";"Binom_Raw_PValue";"Binom_Adjp_BH";"Hyper_Total_Genes";"Hyper_Expected";"Hyper_Observed_Gene_Hits";"Hyper_Fold_Enrichment";"Hyper_Gene_Set_Coverage";"Hyper_Term_Gene_Coverage";"Hyper_Raw_PValue";"Hyper_Adjp_BH"
"GO:0019470";"4-hydroxyproline catabolic process";0.000451428;0.2189426;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0019478";"D-amino acid catabolic process";9.191586e-05;0.04457919;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0019481";"L-alanine catabolic process, by transamination";0.0001017801;0.04936336;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0019483";"beta-alanine biosynthetic process";0.000630799;0.3059375;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0019509";"L-methionine biosynthetic process from methylthioadenosine";0.0003209139;0.1556432;0;0;0;1;1;5;0.1776109;0;0;0;0;1;1
"GO:0019510";"S-adenosylhomocysteine catabolic process";5.539856e-05;0.0268683;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0019516";"lactate oxidation";4.542741e-05;0.02203229;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0019518";"L-threonine catabolic process to glycine";5.268451e-06;0.002555199;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0019521";"D-gluconate metabolic process";0.0001284699;0.06230792;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0019530";"taurine metabolic process";0.0005868258;0.2846105;0;0;0;1;1;6;0.2131331;0;0;0;0;1;1
"GO:0019546";"arginine deiminase pathway";3.986077e-05;0.01933247;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0019547";"arginine catabolic process to ornithine";0.0001657075;0.08036816;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0019550";"glutamate catabolic process to aspartate";0.0004229425;0.2051271;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0019551";"glutamate catabolic process to 2-oxoglutarate";0.0004229425;0.2051271;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0019556";"histidine catabolic process to glutamate and formamide";7.576262e-05;0.03674487;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0019557";"histidine catabolic process to glutamate and formate";7.576262e-05;0.03674487;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0019585";"glucuronate metabolic process";0.000796127;0.3861216;0;0;0;1;1;22;0.781488;0;0;0;0;1;1
"GO:0019605";"butyrate metabolic process";5.436849e-05;0.02636872;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0019626";"short-chain fatty acid catabolic process";0.0009107653;0.4417212;0;0;0;1;1;5;0.1776109;0;0;0;0;1;1
"GO:0019627";"urea metabolic process";0.001049169;0.5088469;0;0;0;1;1;13;0.4617884;0;0;0;0;1;1
"GO:0019628";"urate catabolic process";4.202404e-05;0.02038166;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0019640";"glucuronate catabolic process to xylulose 5-phosphate";0.000233086;0.1130467;0;0;0;1;1;5;0.1776109;0;0;0;0;1;1
"GO:0019646";"aerobic electron transport chain";2.042431e-06;0.0009905791;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0019673";"GDP-mannose metabolic process";0.0004935184;0.2393564;0;0;0;1;1;7;0.2486553;0;0;0;0;1;1
"GO:0019676";"ammonia assimilation cycle";0.0001458126;0.07071909;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0019677";"NAD catabolic process";0.0004435793;0.2151359;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0019679";"propionate metabolic process, methylcitrate cycle";3.208966e-05;0.01556348;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0019682";"glyceraldehyde-3-phosphate metabolic process";0.001370074;0.6644859;0;0;0;1;1;19;0.6749214;0;0;0;0;1;1
"GO:0019742";"pentacyclic triterpenoid metabolic process";2.042431e-06;0.0009905791;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0019747";"regulation of isoprenoid metabolic process";0.0004885533;0.2369483;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0019755";"one-carbon compound transport";0.0009331673;0.4525862;0;0;0;1;1;11;0.390744;0;0;0;0;1;1
"GO:0019805";"quinolinate biosynthetic process";0.0005305055;0.2572952;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0019835";"cytolysis";0.001783635;0.8650631;0;0;0;1;1;28;0.9946211;0;0;0;0;1;1
"GO:0019836";"hemolysis by symbiont of host erythrocytes";0.0001075306;0.05215234;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0019858";"cytosine metabolic process";0.0001110728;0.05387033;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0019860";"uracil metabolic process";0.0007136261;0.3461087;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0019878";"lysine biosynthetic process via aminoadipic acid";0.000467844;0.2269044;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0019883";"antigen processing and presentation of endogenous antigen";0.0003812844;0.1849229;0;0;0;1;1;10;0.3552218;0;0;0;0;1;1
"GO:0019885";"antigen processing and presentation of endogenous peptide antigen via MHC class I";0.0001211567;0.05876098;0;0;0;1;1;7;0.2486553;0;0;0;0;1;1
"GO:0019896";"axonal transport of mitochondrion";0.0008597341;0.416971;0;0;0;1;1;9;0.3196996;0;0;0;0;1;1
"GO:0019918";"peptidyl-arginine methylation, to symmetrical-dimethyl arginine";0.0001066394;0.05172011;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0020027";"hemoglobin metabolic process";0.0008428085;0.4087621;0;0;0;1;1;10;0.3552218;0;0;0;0;1;1
"GO:0021501";"prechordal plate formation";0.0001164295;0.05646829;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0021502";"neural fold elevation formation";0.0005392852;0.2615533;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0021503";"neural fold bending";5.897077e-05;0.02860082;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0021508";"floor plate formation";0.0003189818;0.1547062;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0021509";"roof plate formation";5.651577e-05;0.02741015;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0021512";"spinal cord anterior/posterior patterning";2.662343e-05;0.01291236;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0021526";"medial motor column neuron differentiation";0.0001590029;0.07711641;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0021528";"commissural neuron differentiation in spinal cord";1.512284e-05;0.007334578;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0021539";"subthalamus development";0.0004008925;0.1944328;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0021540";"corpus callosum morphogenesis";0.000593462;0.2878291;0;0;0;1;1;5;0.1776109;0;0;0;0;1;1
"GO:0021541";"ammon gyrus development";7.175333e-05;0.03480036;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0021546";"rhombomere development";0.0008745588;0.424161;0;0;0;1;1;6;0.2131331;0;0;0;0;1;1
"GO:0021547";"midbrain-hindbrain boundary initiation";0.0001164295;0.05646829;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0021550";"medulla oblongata development";0.0003576406;0.1734557;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0021551";"central nervous system morphogenesis";0.0005570584;0.2701733;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0021553";"olfactory nerve development";0.0007507432;0.3641104;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0021555";"midbrain-hindbrain boundary morphogenesis";0.0006010327;0.2915008;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0021562";"vestibulocochlear nerve development";0.001553094;0.7532507;0;0;0;1;1;9;0.3196996;0;0;0;0;1;1
"GO:0021563";"glossopharyngeal nerve development";0.0008515106;0.4129826;0;0;0;1;1;5;0.1776109;0;0;0;0;1;1
"GO:0021564";"vagus nerve development";0.0008669153;0.4204539;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0021568";"rhombomere 2 development";0.0002615125;0.1268336;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0021569";"rhombomere 3 development";0.0001155192;0.05602682;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0021570";"rhombomere 4 development";4.007658e-05;0.01943714;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0021571";"rhombomere 5 development";0.0006010905;0.2915289;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0021572";"rhombomere 6 development";0.0004542969;0.220334;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0021578";"hindbrain maturation";0.000404754;0.1963057;0;0;0;1;1;6;0.2131331;0;0;0;0;1;1
"GO:0021586";"pons maturation";0.0001986417;0.09634124;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0021588";"cerebellum formation";8.406306e-06;0.004077058;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0021589";"cerebellum structural organization";0.0005134233;0.2490103;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0021592";"fourth ventricle development";7.503585e-05;0.03639239;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0021599";"abducens nerve formation";0.0005332941;0.2586476;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0021615";"glossopharyngeal nerve morphogenesis";0.0005407231;0.2622507;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0021618";"hypoglossal nerve morphogenesis";0.0001177424;0.05710507;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0021631";"optic nerve morphogenesis";0.00111242;0.5395237;0;0;0;1;1;6;0.2131331;0;0;0;0;1;1
"GO:0021633";"optic nerve structural organization";0.0001773436;0.08601165;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0021644";"vagus nerve morphogenesis";0.0005561278;0.269722;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0021648";"vestibulocochlear nerve morphogenesis";0.0007932629;0.3847325;0;0;0;1;1;6;0.2131331;0;0;0;0;1;1
"GO:0021649";"vestibulocochlear nerve structural organization";0.0004675016;0.2267383;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0021650";"vestibulocochlear nerve formation";0.0003257613;0.1579942;0;0;0;1;1;5;0.1776109;0;0;0;0;1;1
"GO:0021660";"rhombomere 3 formation";0.0001097579;0.05323256;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0021666";"rhombomere 5 formation";0.0001097579;0.05323256;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0021678";"third ventricle development";0.0001198944;0.05814881;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0021682";"nerve maturation";3.920174e-05;0.01901284;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0021685";"cerebellar granular layer structural organization";8.64333e-05;0.04192015;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0021686";"cerebellar granular layer maturation";4.302381e-06;0.002086655;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0021687";"cerebellar molecular layer morphogenesis";0.000362553;0.1758382;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0021688";"cerebellar molecular layer formation";0.0001834491;0.08897282;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0021691";"cerebellar Purkinje cell layer maturation";0.0002018099;0.0978778;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0021693";"cerebellar Purkinje cell layer structural organization";0.0002698824;0.130893;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0021699";"cerebellar cortex maturation";0.0002061123;0.09996445;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0021722";"superior olivary nucleus maturation";0.0001818485;0.08819654;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0021723";"medullary reticular formation development";0.0001330858;0.06454663;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0021740";"principal sensory nucleus of trigeminal nerve development";0.00101195;0.4907959;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0021747";"cochlear nucleus development";0.0003362114;0.1630625;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0021750";"vestibular nucleus development";0.0002245547;0.108909;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0021754";"facial nucleus development";3.703574e-05;0.01796234;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0021757";"caudate nucleus development";0.0003380523;0.1639554;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0021758";"putamen development";0.0003380523;0.1639554;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0021759";"globus pallidus development";0.0008393142;0.4070674;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0021763";"subthalamic nucleus development";0.0003901149;0.1892057;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0021768";"nucleus accumbens development";0.0001044955;0.05068034;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0021769";"orbitofrontal cortex development";0.0006234099;0.3023538;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0021771";"lateral geniculate nucleus development";1.512284e-05;0.007334578;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0021773";"striatal medium spiny neuron differentiation";0.0009320583;0.4520483;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0021775";"smoothened signaling pathway involved in ventral spinal cord interneuron specification";0.0007763131;0.3765118;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0021776";"smoothened signaling pathway involved in spinal cord motor neuron cell fate specification";0.0007763131;0.3765118;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0021793";"chemorepulsion of branchiomotor axon";0.0005118948;0.248269;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0021812";"neuronal-glial interaction involved in cerebral cortex radial glia guided migration";0.0005754308;0.2790839;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0021813";"cell-cell adhesion involved in neuronal-glial interactions involved in cerebral cortex radial glia guided migration";0.000494623;0.2398922;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0021814";"cell motility involved in cerebral cortex radial glia guided migration";0.0009284926;0.4503189;0;0;0;1;1;6;0.2131331;0;0;0;0;1;1
"GO:0021815";"modulation of microtubule cytoskeleton involved in cerebral cortex radial glia guided migration";0.0006842855;0.3318785;0;0;0;1;1;5;0.1776109;0;0;0;0;1;1
"GO:0021816";"extension of a leading process involved in cell motility in cerebral cortex radial glia guided migration";0.0004151534;0.2013494;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0021817";"nucleokinesis involved in cell motility in cerebral cortex radial glia guided migration";0.0002691322;0.1305291;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0021822";"negative regulation of cell motility involved in cerebral cortex radial glia guided migration";8.220376e-05;0.03986883;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0021830";"interneuron migration from the subpallium to the cortex";0.002284244;1.107858;0;0;0;1;1;8;0.2841775;0;0;0;0;1;1
"GO:0021831";"embryonic olfactory bulb interneuron precursor migration";0.0004496854;0.2180974;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0021836";"chemorepulsion involved in postnatal olfactory bulb interneuron migration";0.001171623;0.5682373;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0021842";"chemorepulsion involved in interneuron migration from the subpallium to the cortex";0.001335678;0.6478037;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0021847";"ventricular zone neuroblast division";0.0008800127;0.4268062;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0021849";"neuroblast division in subventricular zone";0.0001230003;0.05965515;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0021853";"cerebral cortex GABAergic interneuron migration";0.0009307079;0.4513933;0;0;0;1;1;5;0.1776109;0;0;0;0;1;1
"GO:0021858";"GABAergic neuron differentiation in basal ganglia";0.0001043076;0.0505892;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0021861";"forebrain radial glial cell differentiation";0.001068058;0.518008;0;0;0;1;1;6;0.2131331;0;0;0;0;1;1
"GO:0021870";"Cajal-Retzius cell differentiation";5.891086e-05;0.02857177;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0021873";"forebrain neuroblast division";0.001301708;0.6313282;0;0;0;1;1;8;0.2841775;0;0;0;0;1;1
"GO:0021874";"Wnt signaling pathway involved in forebrain neuroblast division";4.263609e-05;0.0206785;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0021881";"Wnt-activated signaling pathway involved in forebrain neuron fate commitment";2.906243e-05;0.01409528;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0021882";"regulation of transcription from RNA polymerase II promoter involved in forebrain neuron fate commitment";0.0001437211;0.06970474;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0021889";"olfactory bulb interneuron differentiation";0.004124546;2.000405;0;0;0;1;1;12;0.4262662;0;0;0;0;1;1
"GO:0021891";"olfactory bulb interneuron development";0.002908602;1.410672;0;0;0;1;1;7;0.2486553;0;0;0;0;1;1
"GO:0021892";"cerebral cortex GABAergic interneuron differentiation";0.001323795;0.6420405;0;0;0;1;1;10;0.3552218;0;0;0;0;1;1
"GO:0021893";"cerebral cortex GABAergic interneuron fate commitment";0.0001437211;0.06970474;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0021894";"cerebral cortex GABAergic interneuron development";0.0009341491;0.4530623;0;0;0;1;1;6;0.2131331;0;0;0;0;1;1
"GO:0021898";"commitment of multipotent stem cells to neuronal lineage in forebrain";0.0001727835;0.08380002;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0021914";"negative regulation of smoothened signaling pathway involved in ventral spinal cord patterning";0.0002565212;0.1244128;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0021919";"BMP signaling pathway involved in spinal cord dorsal/ventral patterning";6.185536e-05;0.02999985;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0021920";"regulation of transcription from RNA polymerase II promoter involved in spinal cord association neuron specification";7.405787e-05;0.03591807;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0021933";"radial glia guided migration of cerebellar granule cell";4.302381e-06;0.002086655;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0021934";"hindbrain tangential cell migration";0.000585116;0.2837813;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0021935";"cerebellar granule cell precursor tangential migration";0.0004520302;0.2192346;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0021941";"negative regulation of cerebellar granule cell precursor proliferation";6.326532e-05;0.03068368;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0021943";"formation of radial glial scaffolds";0.0005922696;0.2872508;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0021956";"central nervous system interneuron axonogenesis";3.383253e-05;0.01640878;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0021957";"corticospinal tract morphogenesis";0.002230475;1.08178;0;0;0;1;1;6;0.2131331;0;0;0;0;1;1
"GO:0021965";"spinal cord ventral commissure morphogenesis";0.001117535;0.5420042;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0021966";"corticospinal neuron axon guidance";0.0005024612;0.2436937;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0021972";"corticospinal neuron axon guidance through spinal cord";0.0004908129;0.2380442;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0021993";"initiation of neural tube closure";7.503585e-05;0.03639239;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0021997";"neural plate axis specification";0.0002415454;0.1171495;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0021998";"neural plate mediolateral regionalization";9.674553e-05;0.04692158;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0021999";"neural plate anterior/posterior regionalization";0.0005349808;0.2594657;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0022004";"midbrain-hindbrain boundary maturation during brain development";8.406306e-06;0.004077058;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0022007";"convergent extension involved in neural plate elongation";6.612711e-05;0.03207165;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0022009";"central nervous system vasculogenesis";0.0008673898;0.4206841;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0022013";"pallium cell proliferation in forebrain";5.254835e-05;0.02548595;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0022018";"lateral ganglionic eminence cell proliferation";0.0004095013;0.1986081;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0022027";"interkinetic nuclear migration";0.0004693769;0.2276478;0;0;0;1;1;6;0.2131331;0;0;0;0;1;1
"GO:0022028";"tangential migration from the subventricular zone to the olfactory bulb";0.001904772;0.9238145;0;0;0;1;1;6;0.2131331;0;0;0;0;1;1
"GO:0022038";"corpus callosum development";0.001557268;0.7552748;0;0;0;1;1;15;0.5328327;0;0;0;0;1;1
"GO:0022410";"circadian sleep/wake cycle process";0.000537945;0.2609033;0;0;0;1;1;5;0.1776109;0;0;0;0;1;1
"GO:0022417";"protein maturation by protein folding";0.0004628278;0.2244715;0;0;0;1;1;9;0.3196996;0;0;0;0;1;1
"GO:0022601";"menstrual cycle phase";0.0002623193;0.1272249;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0022605";"oogenesis stage";0.0007410256;0.3593974;0;0;0;1;1;6;0.2131331;0;0;0;0;1;1
"GO:0022614";"membrane to membrane docking";0.0008227855;0.399051;0;0;0;1;1;5;0.1776109;0;0;0;0;1;1
"GO:0023016";"signal transduction by trans-phosphorylation";0.0007378854;0.3578744;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0023021";"termination of signal transduction";8.628352e-05;0.04184751;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0023035";"CD40 signaling pathway";0.00011517;0.05585743;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0023041";"neuronal signal transduction";0.0007516861;0.3645678;0;0;0;1;1;5;0.1776109;0;0;0;0;1;1
"GO:0030011";"maintenance of cell polarity";0.001979492;0.9600537;0;0;0;1;1;18;0.6393993;0;0;0;0;1;1
"GO:0030035";"microspike assembly";0.0003578135;0.1735395;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0030037";"actin filament reorganization involved in cell cycle";3.85434e-05;0.01869355;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0030042";"actin filament depolymerization";0.0005459953;0.2648077;0;0;0;1;1;8;0.2841775;0;0;0;0;1;1
"GO:0030043";"actin filament fragmentation";0.0002873122;0.1393464;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0030046";"parallel actin filament bundle assembly";0.0004865826;0.2359926;0;0;0;1;1;5;0.1776109;0;0;0;0;1;1
"GO:0030070";"insulin processing";0.0005918992;0.2870711;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0030101";"natural killer cell activation";0.00261232;1.266975;0;0;0;1;1;54;1.918198;0;0;0;0;1;1
"GO:0030103";"vasopressin secretion";0.0001442188;0.06994611;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0030149";"sphingolipid catabolic process";0.0009303876;0.451238;0;0;0;1;1;21;0.7459658;0;0;0;0;1;1
"GO:0030150";"protein import into mitochondrial matrix";0.0007194954;0.3489552;0;0;0;1;1;17;0.6038771;0;0;0;0;1;1
"GO:0030157";"pancreatic juice secretion";0.000398864;0.193449;0;0;0;1;1;8;0.2841775;0;0;0;0;1;1
"GO:0030167";"proteoglycan catabolic process";0.0003780536;0.183356;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0030174";"regulation of DNA-dependent DNA replication initiation";0.0001221115;0.05922408;0;0;0;1;1;5;0.1776109;0;0;0;0;1;1
"GO:0030185";"nitric oxide transport";0.0003034409;0.1471688;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0030187";"melatonin biosynthetic process";0.0002640465;0.1280626;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0030194";"positive regulation of blood coagulation";0.002152416;1.043922;0;0;0;1;1;25;0.8880545;0;0;0;0;1;1
"GO:0030200";"heparan sulfate proteoglycan catabolic process";0.0002114522;0.1025543;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0030209";"dermatan sulfate catabolic process";4.724824e-06;0.00229154;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0030212";"hyaluronan metabolic process";0.003784707;1.835583;0;0;0;1;1;32;1.13671;0;0;0;0;1;1
"GO:0030213";"hyaluronan biosynthetic process";0.0009294808;0.4507982;0;0;0;1;1;7;0.2486553;0;0;0;0;1;1
"GO:0030214";"hyaluronan catabolic process";0.00121016;0.5869275;0;0;0;1;1;16;0.5683549;0;0;0;0;1;1
"GO:0030221";"basophil differentiation";7.438738e-05;0.03607788;0;0;0;1;1;2;0.07104436;0;0;0;0;1;1
"GO:0030222";"eosinophil differentiation";9.678468e-05;0.04694057;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0030223";"neutrophil differentiation";0.0002978736;0.1444687;0;0;0;1;1;4;0.1420887;0;0;0;0;1;1
"GO:0030241";"skeletal muscle myosin thick filament assembly";0.0002832413;0.137372;0;0;0;1;1;3;0.1065665;0;0;0;0;1;1
"GO:0030242";"pexophagy";0.00107183;0.5198377;0;0;0;1;1;5;0.1776109;0;0;0;0;1;1
"GO:0030252";"growth hormone secretion";0.0003770239;0.1828566;0;0;0;1;1;7;0.2486553;0;0;0;0;1;1
"GO:0030259";"lipid glycosylation";0.001026958;0.4980749;0;0;0;1;1;10;0.3552218;0;0;0;0;1;1
"GO:0030261";"chromosome condensation";0.002056863;0.9975787;0;0;0;1;1;30;1.065665;0;0;0;0;1;1
"GO:0030263";"apoptotic chromosome condensation";9.422517e-05;0.04569921;0;0;0;1;1;5;0.1776109;0;0;0;0;1;1
"GO:0030264";"nuclear fragmentation involved in apoptotic nuclear change";2.755784e-05;0.01336555;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0030299";"intestinal cholesterol absorption";0.0004671758;0.2265803;0;0;0;1;1;10;0.3552218;0;0;0;0;1;1
"GO:0030300";"regulation of intestinal cholesterol absorption";0.0002867948;0.1390955;0;0;0;1;1;7;0.2486553;0;0;0;0;1;1
"GO:0030302";"deoxynucleotide transport";4.368454e-05;0.021187;0;0;0;1;1;1;0.03552218;0;0;0;0;1;1
"GO:0030309";"poly-N-acetyllactosamine metabolic process";0.0002643621;0.1282156;0;0;0;1;1;5;0.1776109;0;0;0;0;1;1
